feature_id,selected_category,selected_pr_auc,selected_normalized_effect,selected_effect_to_variability,p_maxT,support_ok,difference_count,difference_proportion,unique_differential_values,base_contribution_mean,variant_contribution_mean,differential_mean,differential_median,regression_differential_mean,regression_differential_median,preserved_success_differential_mean,preserved_success_differential_median,improvement_differential_mean,improvement_differential_median,persistent_failure_differential_mean,persistent_failure_differential_median,variant_increase_associated_with_regression_pr_auc,variant_increase_associated_with_regression_baseline,variant_increase_associated_with_regression_normalized_effect,variant_increase_associated_with_regression_effect_to_variability,variant_decrease_associated_with_regression_pr_auc,variant_decrease_associated_with_regression_baseline,variant_decrease_associated_with_regression_normalized_effect,variant_decrease_associated_with_regression_effect_to_variability,variant_increase_associated_with_improvement_pr_auc,variant_increase_associated_with_improvement_baseline,variant_increase_associated_with_improvement_normalized_effect,variant_increase_associated_with_improvement_effect_to_variability,variant_decrease_associated_with_improvement_pr_auc,variant_decrease_associated_with_improvement_baseline,variant_decrease_associated_with_improvement_normalized_effect,variant_decrease_associated_with_improvement_effect_to_variability
1181,variant_increase_associated_with_regression,0.09090909090909091,0.06158357771260997,-0.12922667711814162,1.0,True,82,1.0,82,2.6834895610809326,2.617278575897217,-0.06621111929416656,-0.12364649772644043,0.3720787763595581,0.3720787763595581,-0.006165219936519861,-0.19620347023010254,-0.05448707938194275,-0.06441223621368408,-0.2148156762123108,-0.1437375545501709,0.09090909090909091,0.03125,0.06158357771260997,-0.12922667711814162,0.045454545454545456,0.03125,0.01466275659824047,-0.46858444640508146,0.6959703885083546,0.64,0.155473301412096,0.48020039795698527,0.6126522793715383,0.64,-0.07596589063461581,-0.8491702860538943
1182,variant_increase_associated_with_regression,0.25,0.22580645161290322,0.6828231599178111,1.0,True,75,0.9146341463414634,76,0.0,0.6677939295768738,0.6677939295768738,0.59697425365448,0.9910720586776733,0.9910720586776733,0.4670637845993042,0.4126304090023041,0.7718508839607239,0.7643174529075623,0.8105456829071045,0.8266392946243286,0.25,0.03125,0.22580645161290322,0.6828231599178111,0.034482758620689655,0.03125,0.0033370411568409337,-0.868292286195968,0.6146895544919878,0.64,-0.07030679307781168,-0.8252444990747001,0.6407965498588525,0.64,0.0022126384968124135,-0.35376091826309514
1183,variant_increase_associated_with_regression,0.16666666666666666,0.13978494623655913,0.20513729251226176,1.0,True,82,1.0,82,2.4283907413482666,2.522857666015625,0.09446699172258377,0.15815341472625732,0.608086347579956,0.608086347579956,-0.05038052424788475,-0.06044721603393555,0.12840861082077026,0.16337978839874268,0.25505155324935913,0.2860391139984131,0.16666666666666666,0.03125,0.13978494623655913,0.20513729251226176,0.037037037037037035,0.03125,0.005973715651135004,-0.49303475138505465,0.604048889244224,0.64,-0.09986419654382239,-1.0611069938215298,0.6673380099340054,0.64,0.07593891648334825,0.0252884387868712
1184,variant_increase_associated_with_regression,0.125,0.0967741935483871,0.07830760474967485,1.0,True,82,1.0,82,2.0923800468444824,2.514069080352783,0.42168882489204407,0.363192081451416,1.0070714950561523,1.0070714950561523,0.33585983514785767,0.4263768196105957,0.3969419300556183,0.3445015549659729,0.5809788107872009,0.32530784606933594,0.125,0.03125,0.0967741935483871,0.07830760474967485,0.04,0.03125,0.00903225806451613,-0.5003375653314248,0.6274230519328059,0.64,-0.03493596685331699,-0.5057160454659281,0.663227697126125,0.64,0.0645213809059026,-0.0487357288275357
1185,neutral_or_degenerate,,,,,True,31,0.3780487804878049,32,0.0,0.09393607079982758,0.09393607079982758,0.0,0.0,0.0,0.036189354956150055,0.0,0.10018233209848404,0.0,0.1875029355287552,0.055560264736413956,0.03125,0.03125,0.0,-0.41503238669859566,0.04,0.03125,0.00903225806451613,0.4943861136140338,0.5747240313879709,0.64,-0.1813221350334142,-1.8960443917067549,0.6716906888025826,0.64,0.0880296911182851,0.6417259611909117
1186,variant_increase_associated_with_regression,0.047619047619047616,0.016897081413210443,-0.41516908416001874,1.0,True,82,1.0,82,1.7273705005645752,2.9172909259796143,1.1899210214614868,1.155267596244812,0.6721980571746826,0.6721980571746826,1.000078797340393,0.8728418350219727,1.23095703125,1.1863945722579956,1.472680687904358,1.5219035148620605,0.047619047619047616,0.03125,0.016897081413210443,-0.41516908416001874,0.08333333333333333,0.03125,0.05376344086021505,-0.23379508048743863,0.6124624347484662,0.64,-0.0764932368098162,-0.8853739617468881,0.7212312090652477,0.64,0.22564224740346592,0.9135882335934236
1187,variant_increase_associated_with_regression,0.5,0.4838709677419355,1.625307636129887,1.0,True,82,1.0,82,2.396787405014038,2.3633954524993896,-0.03339160978794098,-0.0023571252822875977,1.3745499849319458,1.3745499849319458,-0.1743081659078598,-0.3194549083709717,-0.08492013812065125,0.03406846523284912,0.222685307264328,0.22807550430297852,0.5,0.03125,0.4838709677419355,1.625307636129887,0.03225806451612903,0.03125,0.001040582726326742,-0.5068156908638825,0.6274895653174115,0.64,-0.03475120745163472,-0.6841236593800817,0.7597014937729596,0.64,0.33250414936933215,1.5986843225632494
1188,neutral_or_degenerate,,,,,True,16,0.1951219512195122,17,0.045836709439754486,0.0005029512103646994,-0.04533376172184944,0.0,0.0,0.0,-0.07277680933475494,0.0,-0.035868123173713684,0.0,-0.017417076975107193,0.0,0.038461538461538464,0.03125,0.007444168734491318,0.4752724565393415,0.03125,0.03125,0.0,-0.3889531932893062,0.6341959362281799,0.64,-0.016122399366166884,-0.5131053310526057,0.6884247448979591,0.64,0.13451318027210865,0.89131530881164
1189,variant_increase_associated_with_improvement,0.6588360104117763,0.052322251143823044,-0.030459102522553325,1.0,True,82,1.0,82,1.898180365562439,2.6498544216156006,0.7516741156578064,0.7478697299957275,0.11059165000915527,0.11059165000915527,0.8018280863761902,0.8073606491088867,0.7688407897949219,0.7278920412063599,0.6703946590423584,0.7502654790878296,0.041666666666666664,0.03125,0.010752688172043008,-0.4730972926349725,0.1111111111111111,0.03125,0.08243727598566307,-0.06297642064773482,0.6588360104117763,0.64,0.052322251143823044,-0.030459102522553325,0.6363931996720678,0.64,-0.010018889799811827,-0.5258570466666447
1190,variant_increase_associated_with_regression,0.16666666666666666,0.13978494623655913,0.2457851817585724,1.0,True,82,1.0,82,2.7001256942749023,2.9174249172210693,0.21729913353919983,0.12034749984741211,0.9162251949310303,0.9162251949310303,0.021929971873760223,-0.07168841361999512,0.22642353177070618,0.17490077018737793,0.498717725276947,0.23271477222442627,0.16666666666666666,0.03125,0.13978494623655913,0.2457851817585724,0.037037037037037035,0.03125,0.005973715651135004,-0.5321866798682926,0.6059824112443046,0.64,-0.09449330209915384,-0.9567989512903496,0.64267241385947,0.64,0.007423371831861209,-0.3416553663616445
1191,variant_decrease_associated_with_regression,1.0,1.0,4.778943744103849,1.0,True,20,0.24390243902439024,21,0.04188110679388046,0.012113102711737156,-0.029768001288175583,0.0,-0.4406740069389343,-0.4406740069389343,-0.004885373171418905,0.0,-0.011765842325985432,0.0,-0.08179713785648346,0.0,0.03125,0.03125,0.0,-0.15745580209903368,1.0,0.03125,1.0,4.778943744103849,0.6791085611476367,0.64,0.10863489207676867,0.48862723998378854,0.593220780201079,0.64,-0.1299422772192249,-1.5423066141451
1192,variant_increase_associated_with_regression,0.06666666666666667,0.03655913978494624,-0.23879470380656284,1.0,True,59,0.7195121951219512,60,0.0,0.26191622018814087,0.26191622018814087,0.2125527411699295,0.17099380493164062,0.17099380493164062,0.16945183277130127,0.10728010535240173,0.3119995892047882,0.2599247992038727,0.33717450499534607,0.2820706367492676,0.06666666666666667,0.03125,0.03655913978494624,-0.23879470380656284,0.05555555555555555,0.03125,0.025089605734767022,-0.18437880816393815,0.6375702208079235,0.64,-0.006749386644657062,-0.5338040628262123,0.6104555469469259,0.64,-0.08206792514742797,-0.6981964473083306
1193,variant_increase_associated_with_regression,0.125,0.0967741935483871,-0.04700720138033736,1.0,True,82,1.0,82,2.542480945587158,2.484985113143921,-0.05749618634581566,-0.037537217140197754,0.0434112548828125,0.0434112548828125,-0.44528353214263916,-0.4291234016418457,0.13437192142009735,0.2123262882232666,0.2636549174785614,0.0604780912399292,0.125,0.03125,0.0967741935483871,-0.04700720138033736,0.04,0.03125,0.00903225806451613,-0.44344885314822,0.625770497704816,0.64,-0.03952639526440014,-0.6531969865796643,0.6698326922221092,0.64,0.08286858950585878,0.12235855818295867
1194,variant_decrease_associated_with_regression,0.14285714285714285,0.11520737327188939,0.14591365051277147,1.0,True,82,1.0,82,1.9882073402404785,2.6361160278320312,0.647908627986908,0.6702665090560913,-0.3799549341201782,-0.3799549341201782,0.44241535663604736,0.5506212711334229,0.7003352642059326,0.745184600353241,0.9657143354415894,0.9884049892425537,0.038461538461538464,0.03125,0.007444168734491318,-0.4776024243902803,0.14285714285714285,0.03125,0.11520737327188939,0.14591365051277147,0.5933357475310279,0.64,-0.1296229235249225,-1.0462974551953959,0.7353513630179249,0.64,0.2648648972720136,1.1148281573866663
1195,variant_increase_associated_with_regression,0.041666666666666664,0.010752688172043008,-0.4702464506689223,1.0,True,75,0.9146341463414634,76,0.0,0.504690408706665,0.504690408706665,0.4445655345916748,0.1757391393184662,0.1757391393184662,0.4327985346317291,0.37476056814193726,0.5373765230178833,0.4786120057106018,0.5886707901954651,0.5962039232254028,0.041666666666666664,0.03125,0.010752688172043008,-0.4702464506689223,0.1111111111111111,0.03125,0.08243727598566307,0.6291895203470631,0.6228223313028163,0.64,-0.04771574638106593,-0.5849090019671347,0.6908027380391679,0.64,0.14111871677546642,0.27522529694534664
1196,neutral_or_degenerate,,,,,True,22,0.2682926829268293,23,0.0,0.029178081080317497,0.029178081080317497,0.0,0.0,0.0,0.020395029336214066,0.0,0.03157985955476761,0.0,0.04165562242269516,0.0,0.03125,0.03125,0.0,-0.33298077573772605,0.038461538461538464,0.03125,0.007444168734491318,0.39283995323007376,0.634821047008547,0.64,-0.014385980531813862,-0.6191343205950017,0.694284628497165,0.64,0.15079063471434717,1.3346584577866185
1197,neutral_or_degenerate,,,,,True,13,0.15853658536585366,14,0.004338092170655727,0.027923237532377243,0.02358514443039894,0.0,0.0,0.0,0.027860619127750397,0.0,0.020689181983470917,0.0,0.022680504247546196,0.0,0.03125,0.03125,0.0,-0.28426833058083967,0.03333333333333333,0.03125,0.0021505376344086017,0.2876737458535478,0.6688945578231293,0.64,0.0802626606198037,0.2666042885155341,0.6391816353931437,0.64,-0.002273235019045441,-0.22403806342848406
1198,variant_increase_associated_with_regression,0.1,0.07096774193548387,-0.12317701161272068,1.0,True,82,1.0,82,2.1995532512664795,2.0706026554107666,-0.12895062565803528,-0.1331932544708252,0.3687717914581299,0.3687717914581299,-0.1346135288476944,-0.18628168106079102,-0.09469467401504517,-0.11894714832305908,-0.2077486366033554,-0.055359482765197754,0.1,0.03125,0.07096774193548387,-0.12317701161272068,0.043478260869565216,0.03125,0.012622720897615706,-0.4876292999903848,0.6979047545849882,0.64,0.1608465405138562,0.5752411135226779,0.6274722688319629,0.64,-0.03479925324454742,-0.6968709652427765
1199,variant_increase_associated_with_regression,0.043478260869565216,0.012622720897615706,-0.4617698534472537,1.0,True,82,1.0,82,2.029811143875122,2.4399561882019043,0.4101448059082031,0.3761775493621826,0.05309152603149414,0.05309152603149414,0.5659491419792175,0.6173064708709717,0.1546674370765686,0.2316693663597107,0.6158335208892822,0.5775240659713745,0.043478260869565216,0.03125,0.012622720897615706,-0.4617698534472537,0.1,0.03125,0.07096774193548387,-0.1492386664514316,0.5561483563428504,0.64,-0.2329212323809711,-1.631994109404172,0.766600949059579,0.64,0.3516693029432749,1.4937929227426436
1200,variant_increase_associated_with_regression,0.14285714285714285,0.11520737327188939,0.19463690677370277,1.0,True,82,1.0,82,2.1317176818847656,3.2782418727874756,1.1465243101119995,1.2354482412338257,2.342905282974243,2.342905282974243,1.0991238355636597,1.1072531938552856,1.1141846179962158,1.2580645084381104,1.2191853523254395,1.2497221231460571,0.14285714285714285,0.03125,0.11520737327188939,0.19463690677370277,0.038461538461538464,0.03125,0.007444168734491318,-0.49194074855002673,0.6403032170529728,0.64,0.0008422695915909988,-0.38733010038282806,0.6761508939351685,0.64,0.10041914981991239,0.18881218189451104
1201,neutral_or_degenerate,,,,,True,29,0.35365853658536583,30,0.0,0.09734240919351578,0.09734240919351578,0.0,0.0,0.0,0.09435324370861053,0.0,0.08158206194639206,0.0,0.13591675460338593,0.0,0.03125,0.03125,0.0,-0.44120429599925054,0.041666666666666664,0.03125,0.010752688172043008,0.5397477603872289,0.6025319610998306,0.64,-0.1040778858338038,-1.2801086501307615,0.6617297724283141,0.64,0.060360478967539134,0.41659946154230587
1202,variant_decrease_associated_with_improvement,0.7165192107233411,0.212553363120392,0.7935108293997432,1.0,True,82,1.0,82,2.908665657043457,2.060671806335449,-0.8479939103126526,-0.9165768623352051,-1.2786381244659424,-1.2786381244659424,-1.0227394104003906,-1.0951380729675293,-0.7722944617271423,-0.6612523198127747,-0.6576954126358032,-0.8253539800643921,0.045454545454545456,0.03125,0.01466275659824047,-0.46121772322352905,0.09090909090909091,0.03125,0.06158357771260997,-0.1985753518179339,0.6723541136407558,0.64,0.08987253789098834,0.17549936971632396,0.7165192107233411,0.64,0.212553363120392,0.7935108293997432
1203,neutral_or_degenerate,,,,,True,25,0.3048780487804878,26,0.018040712922811508,0.06169011443853378,0.043649401515722275,0.0,0.0,0.0,0.029221704229712486,0.0,0.030550621449947357,0.0,0.09420879930257797,0.0,0.03225806451612903,0.03125,0.001040582726326742,-0.26584345047544833,0.034482758620689655,0.03125,0.0033370411568409337,-0.1414461670689963,0.6173601240245262,0.64,-0.06288854437631608,-0.9264288610709536,0.7031957360295497,0.64,0.17554371119319345,1.0975402201636637
1204,variant_decrease_associated_with_regression,0.3333333333333333,0.3118279569892473,1.2746483574476168,1.0,True,82,1.0,82,2.456911325454712,2.481217384338379,0.024305935949087143,0.15463852882385254,-1.301126480102539,-1.301126480102539,-0.024241501465439796,0.264906644821167,0.17025235295295715,0.15347015857696533,-0.07790976017713547,-0.12022614479064941,0.03333333333333333,0.03125,0.0021505376344086017,-0.46908416127319186,0.3333333333333333,0.03125,0.3118279569892473,1.2746483574476168,0.7057903770695897,0.64,0.1827510474155269,0.6345591583095539,0.633699349261285,0.64,-0.017501807607541657,-0.5095639705681972
1205,variant_decrease_associated_with_improvement,0.6903726420097769,0.13992400558271353,0.3256971185129296,1.0,True,82,1.0,82,3.0705864429473877,3.1655049324035645,0.09491872042417526,0.10498988628387451,-0.7870845794677734,-0.7870845794677734,0.22121328115463257,0.3478116989135742,0.03296838700771332,-0.08501029014587402,0.03654550015926361,-0.07119226455688477,0.037037037037037035,0.03125,0.005973715651135004,-0.4539953725997699,0.16666666666666666,0.03125,0.13978494623655913,0.2025271931385685,0.6807149491929259,0.64,0.11309708109146067,0.24964845600825616,0.6903726420097769,0.64,0.13992400558271353,0.3256971185129296
1206,variant_increase_associated_with_improvement,0.7411010183454135,0.28083616207059314,1.3210601137981248,1.0,True,82,1.0,82,2.2410531044006348,2.556230068206787,0.3151771128177643,0.31123316287994385,0.30547916889190674,0.30547916889190674,0.1830509454011917,0.15447616577148438,0.5338596701622009,0.40160101652145386,0.154497429728508,0.17477816343307495,0.06666666666666667,0.03125,0.03655913978494624,-0.3237161814600939,0.05555555555555555,0.03125,0.025089605734767022,-0.38610888013079875,0.7411010183454135,0.64,0.28083616207059314,1.3210601137981248,0.5787079318431814,0.64,-0.1702557448800518,-1.4306222050779132
1207,variant_increase_associated_with_regression,1.0,1.0,4.683701602595397,1.0,True,7,0.08536585365853659,8,0.004306083079427481,0.01825522631406784,0.013949142768979073,0.0,0.36371126770973206,0.36371126770973206,0.009255057200789452,0.0,0.014264669269323349,0.0,0.0020412339363247156,0.0,1.0,0.03125,1.0,4.683701602595397,0.03125,0.03125,0.0,-4.337474389195741,0.6558418367346939,0.64,0.04400510204081628,0.2460657071573573,0.6494778549717759,0.64,0.026327374921599696,0.005590986556648366
1208,variant_increase_associated_with_regression,1.0,1.0,4.46002070613224,1.0,True,82,1.0,82,2.6689348220825195,2.7479000091552734,0.07896526902914047,-0.031037092208862305,1.3313170671463013,1.3313170671463013,-0.3868948221206665,-0.33167266845703125,0.3360702693462372,0.3073979616165161,0.35462915897369385,-0.052599430084228516,1.0,0.03125,1.0,4.46002070613224,0.03125,0.03125,0.0,-0.5281849453675199,0.6526156988104655,0.64,0.03504360780684872,-0.1084759923205437,0.6183233439586783,0.64,-0.06021293344811595,-0.732763119629195
1209,variant_decrease_associated_with_improvement,0.7790454336304291,0.38623731564008085,1.7751974636816983,1.0,True,82,1.0,82,2.9477148056030273,2.4163761138916016,-0.5313390493392944,-0.6452133655548096,-1.1010169982910156,-1.1010169982910156,-0.5355944633483887,-0.6485037803649902,-0.6866222023963928,-0.7033741474151611,-0.21630261838436127,-0.2624412775039673,0.041666666666666664,0.03125,0.010752688172043008,-0.505483122551668,0.1111111111111111,0.03125,0.08243727598566307,-0.09388365387968399,0.5658966095960278,0.64,-0.20584275112214495,-1.682271183106079,0.7790454336304291,0.64,0.38623731564008085,1.7751974636816983
1210,variant_increase_associated_with_regression,0.125,0.0967741935483871,0.0568887905984758,1.0,True,68,0.8292682926829268,69,0.0,0.40546560287475586,0.40546560287475586,0.35345155000686646,0.47396817803382874,0.47396817803382874,0.24187475442886353,0.08809953927993774,0.49186092615127563,0.45214250683784485,0.5298084020614624,0.5582621097564697,0.125,0.03125,0.0967741935483871,0.0568887905984758,0.04,0.03125,0.00903225806451613,-0.8917507784559723,0.6335004814094585,0.64,-0.01805421830705984,-0.5110141597911473,0.6350014694171973,0.64,-0.013884807174452089,-0.3636017386703504
1211,variant_decrease_associated_with_improvement,0.6733632511664523,0.09267569768458982,0.1446860808968738,1.0,True,82,1.0,82,2.755880832672119,2.333719491958618,-0.4221615195274353,-0.4613659381866455,-0.3571619987487793,-0.3571619987487793,-0.4975385367870331,-0.6402319669723511,-0.5147911310195923,-0.4807184934616089,-0.1312817484140396,0.04009056091308594,0.07142857142857142,0.03125,0.04147465437788018,-0.26282612735749583,0.05263157894736842,0.03125,0.022071307300509335,-0.4352451091907278,0.5531176487160221,0.64,-0.24133986467771645,-1.8034689308353837,0.6733632511664523,0.64,0.09267569768458982,0.1446860808968738
1212,variant_decrease_associated_with_regression,0.05263157894736842,0.022071307300509335,-0.3718118506923354,1.0,True,82,1.0,82,2.324239492416382,2.4904565811157227,0.16621708869934082,0.11811387538909912,-0.04649806022644043,-0.04649806022644043,-0.2797193229198456,-0.25026893615722656,0.47218814492225647,0.3838224411010742,0.40208756923675537,0.6939812898635864,0.07142857142857142,0.03125,0.04147465437788018,-0.3391356437532938,0.05263157894736842,0.03125,0.022071307300509335,-0.3718118506923354,0.6276575721368784,0.64,-0.03428452184200435,-0.677396912952919,0.6235334899052056,0.64,-0.04574030581887329,-0.6507592093056209
1213,variant_decrease_associated_with_improvement,0.7174633481096653,0.2151759669712924,0.8903297040830082,1.0,True,82,1.0,82,2.2812795639038086,2.4022560119628906,0.12097632139921188,0.11336159706115723,0.08073043823242188,0.08073043823242188,0.13637492060661316,0.021195173263549805,0.03262299299240112,-0.012445569038391113,0.25376495718955994,0.42955857515335083,0.06666666666666667,0.03125,0.03655913978494624,-0.3036351247518261,0.05555555555555555,0.03125,0.025089605734767022,-0.39498926144244584,0.5708985328452104,0.64,-0.19194851987441555,-1.6033508390432119,0.7174633481096653,0.64,0.2151759669712924,0.8903297040830082
1214,variant_increase_associated_with_improvement,0.6582035957487414,0.050565543746503946,-0.0985760032945463,1.0,True,82,1.0,82,2.282752513885498,2.788961410522461,0.5062087178230286,0.5602794885635376,0.2223982810974121,0.2223982810974121,0.4239155352115631,0.5763657093048096,0.5814110040664673,0.5860547423362732,0.5300102829933167,0.6113280057907104,0.05263157894736842,0.03125,0.022071307300509335,-0.40025072463807976,0.07142857142857142,0.03125,0.04147465437788018,-0.3214382571248291,0.6582035957487414,0.64,0.050565543746503946,-0.0985760032945463,0.6650057313416085,0.64,0.06946036483780123,-0.08296332757420039
1215,neutral_or_degenerate,,,,,True,42,0.5121951219512195,43,0.25321683287620544,0.0,-0.25321683287620544,-0.04504281282424927,0.0,0.0,-0.12191775441169739,0.0,-0.3222038149833679,-0.17305494844913483,-0.37076714634895325,-0.19558387994766235,0.045454545454545456,0.03125,0.01466275659824047,0.5794955409821493,0.03125,0.03125,0.0,-0.44912415953886325,0.6385012061142624,0.64,-0.004163316349271091,-0.0937208446413567,0.6143529882017432,0.64,-0.07124169943960221,-0.8661794505285917
1216,variant_increase_associated_with_regression,0.05555555555555555,0.025089605734767022,-0.4263743922828381,1.0,True,82,1.0,82,2.2594902515411377,2.3882734775543213,0.12878316640853882,0.2685313820838928,0.08140301704406738,0.08140301704406738,0.12391609698534012,0.3115723133087158,0.11073701083660126,0.16959095001220703,0.17187972366809845,0.486952543258667,0.05555555555555555,0.03125,0.025089605734767022,-0.4263743922828381,0.06666666666666667,0.03125,0.03655913978494624,-0.29492866813474994,0.6078695830986096,0.64,-0.08925115805941779,-0.8140478873190644,0.6499757945014343,0.64,0.02771054028176185,-0.23337579054800286
1217,variant_decrease_associated_with_regression,0.125,0.0967741935483871,0.0450058300591403,1.0,True,82,1.0,82,2.674436330795288,2.536700487136841,-0.13773591816425323,-0.0027573108673095703,-0.683580756187439,-0.683580756187439,0.12434259802103043,0.3285245895385742,-0.2927015423774719,-0.19811999797821045,-0.28327423334121704,0.3773602247238159,0.04,0.03125,0.00903225806451613,-0.4663297245895754,0.125,0.03125,0.0967741935483871,0.0450058300591403,0.6158658310380993,0.64,-0.0670393582275019,-0.9351146589678728,0.6408035154477275,0.64,0.0022319873547986075,-0.33574630657433296
1218,neutral_or_degenerate,,,,,True,27,0.32926829268292684,28,0.00784440990537405,0.1061064675450325,0.09826205670833588,0.0,0.0,0.0,0.06841171532869339,0.0,0.1257108747959137,0.0,0.10633203387260437,0.0,0.03125,0.03125,0.0,-0.34924346925767424,0.038461538461538464,0.03125,0.007444168734491318,0.40196621014104167,0.6725709700746327,0.64,0.09047491687397978,0.16940765266568286,0.6679230578394815,0.64,0.07756404955411517,0.41918914555997966
1219,variant_decrease_associated_with_improvement,0.6928622193339568,0.14683949814987984,0.26139779297394705,1.0,True,82,1.0,82,3.593914031982422,2.584968090057373,-1.0089462995529175,-0.9624134302139282,-0.2668185234069824,-0.2668185234069824,-1.594444751739502,-1.6984639167785645,-0.7373225688934326,-0.593166708946228,-0.5247039794921875,-0.22567415237426758,0.16666666666666666,0.03125,0.13978494623655913,0.2058460531355274,0.037037037037037035,0.03125,0.005973715651135004,-0.4848909794539646,0.6372647170130903,0.64,-0.007598008296971462,-0.33570815367062323,0.6928622193339568,0.64,0.14683949814987984,0.26139779297394705
1220,variant_decrease_associated_with_improvement,0.7201609835385065,0.22266939871807373,0.7523684701633757,1.0,True,82,1.0,82,2.4980483055114746,2.4071011543273926,-0.09094694256782532,-0.22611600160598755,-0.07320332527160645,-0.07320332527160645,-0.4082719087600708,-0.3319735527038574,-0.005133017897605896,-0.18253284692764282,0.3020132780075073,0.2986525297164917,0.14285714285714285,0.03125,0.11520737327188939,-0.08348731452956308,0.038461538461538464,0.03125,0.007444168734491318,-0.4514000250322388,0.6223547870925327,0.64,-0.0490144802985204,-0.5640446719305986,0.7201609835385065,0.64,0.22266939871807373,0.7523684701633757
1221,variant_increase_associated_with_regression,0.14285714285714285,0.11520737327188939,0.03234947027245588,1.0,True,82,1.0,82,2.3262434005737305,1.726611852645874,-0.5996313691139221,-0.5602251291275024,0.06383776664733887,0.06383776664733887,-0.7387365698814392,-0.8587044477462769,-0.5231086015701294,-0.556965708732605,-0.5329613089561462,-0.4666706323623657,0.14285714285714285,0.03125,0.11520737327188939,0.03234947027245588,0.038461538461538464,0.03125,0.007444168734491318,-0.44193313455665967,0.6402702441244528,0.64,0.0007506781234798792,-0.2696583811804976,0.6611642109488547,0.64,0.058789474857929666,-0.18931550161306457
1222,variant_increase_associated_with_regression,0.1111111111111111,0.08243727598566307,-0.06750015854252323,1.0,True,82,1.0,82,1.8755029439926147,2.5496227741241455,0.6741194128990173,0.5549620985984802,0.9559307098388672,0.9559307098388672,0.4804379343986511,0.3686940670013428,0.7297818064689636,0.595593273639679,0.893070638179779,1.2404240369796753,0.1111111111111111,0.03125,0.08243727598566307,-0.06750015854252323,0.041666666666666664,0.03125,0.010752688172043008,-0.45847448827740256,0.6048170884559313,0.64,-0.09773030984463534,-1.080048629944144,0.6643631586132003,0.64,0.06767544059222295,0.045699834139202936
1223,variant_increase_associated_with_improvement,0.7157883797322386,0.21052327703399618,0.9024176952396696,1.0,True,82,1.0,82,2.378488302230835,2.3368897438049316,-0.04159826040267944,0.006304562091827393,-0.5091936588287354,-0.5091936588287354,-0.23025518655776978,0.07011699676513672,0.1345157027244568,0.014231443405151367,-0.0038030941504985094,-0.07527661323547363,0.047619047619047616,0.03125,0.016897081413210443,-0.3876069277125395,0.08333333333333333,0.03125,0.05376344086021505,-0.2732944198805303,0.7157883797322386,0.64,0.21052327703399618,0.9024176952396696,0.6860057284767997,0.64,0.1277936902133326,0.23996572745810962
1224,variant_increase_associated_with_improvement,0.6804430635604709,0.11234184322353026,0.24346261863652396,1.0,True,82,1.0,82,2.043184995651245,2.2359366416931152,0.19275151193141937,0.23924857378005981,-0.30659568309783936,-0.30659568309783936,-0.031071098521351814,0.09726977348327637,0.3570934534072876,0.2759748101234436,0.3138018548488617,0.3145242929458618,0.05,0.03125,0.019354838709677424,-0.48278760053871156,0.07692307692307693,0.03125,0.04714640198511167,-0.19693364755033274,0.6804430635604709,0.64,0.11234184322353026,0.24346261863652396,0.6388360523909713,0.64,-0.0032331878028575415,-0.4183064326424524
1225,variant_decrease_associated_with_regression,0.14285714285714285,0.11520737327188939,0.14297515261226454,1.0,True,33,0.4024390243902439,34,0.18329478800296783,0.0,-0.18329478800296783,0.0,-0.2106703519821167,-0.2106703519821167,-0.11112187802791595,0.0,-0.23990662395954132,0.0,-0.20542843639850616,0.0,0.038461538461538464,0.03125,0.007444168734491318,-1.1388891229348785,0.14285714285714285,0.03125,0.11520737327188939,0.14297515261226454,0.594303725462429,0.64,-0.12693409593769714,-1.2069481308333196,0.6757825929069641,0.64,0.09939609140823351,0.2956181302791124
1226,variant_increase_associated_with_regression,0.08333333333333333,0.05376344086021505,-0.16901217592314613,1.0,True,82,1.0,82,2.36759614944458,2.5759012699127197,0.20830495655536652,0.22222959995269775,0.4930356740951538,0.4930356740951538,0.09209432452917099,0.11114001274108887,0.08744178712368011,0.0745847225189209,0.6074950098991394,0.3676377534866333,0.08333333333333333,0.03125,0.05376344086021505,-0.16901217592314613,0.047619047619047616,0.03125,0.016897081413210443,-0.4361272665507874,0.5987722935432931,0.64,-0.1145214068241859,-1.014946200133775,0.8082937999509701,0.64,0.46748277764158347,2.2052048334827257
1227,variant_increase_associated_with_regression,0.1,0.07096774193548387,-0.05146844009881092,1.0,True,82,1.0,82,3.4925777912139893,3.9528160095214844,0.46023860573768616,0.4707444906234741,1.3031420707702637,1.3031420707702637,0.1626313328742981,0.038694143295288086,0.5494904518127441,0.37754881381988525,0.7672863602638245,1.0915764570236206,0.1,0.03125,0.07096774193548387,-0.05146844009881092,0.043478260869565216,0.03125,0.012622720897615706,-0.42724783387748044,0.640867307656767,0.64,0.0024091879354639265,-0.3669191803401734,0.6752485824251941,0.64,0.09791272895887258,0.10939588830510705
