feature_id,selected_category,selected_pr_auc,selected_normalized_effect,selected_effect_to_variability,p_maxT,support_ok,difference_count,difference_proportion,unique_differential_values,base_contribution_mean,variant_contribution_mean,differential_mean,differential_median,regression_differential_mean,regression_differential_median,preserved_success_differential_mean,preserved_success_differential_median,improvement_differential_mean,improvement_differential_median,persistent_failure_differential_mean,persistent_failure_differential_median,variant_increase_associated_with_regression_pr_auc,variant_increase_associated_with_regression_baseline,variant_increase_associated_with_regression_normalized_effect,variant_increase_associated_with_regression_effect_to_variability,variant_decrease_associated_with_regression_pr_auc,variant_decrease_associated_with_regression_baseline,variant_decrease_associated_with_regression_normalized_effect,variant_decrease_associated_with_regression_effect_to_variability,variant_increase_associated_with_improvement_pr_auc,variant_increase_associated_with_improvement_baseline,variant_increase_associated_with_improvement_normalized_effect,variant_increase_associated_with_improvement_effect_to_variability,variant_decrease_associated_with_improvement_pr_auc,variant_decrease_associated_with_improvement_baseline,variant_decrease_associated_with_improvement_normalized_effect,variant_decrease_associated_with_improvement_effect_to_variability
4667,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7169811320754716,,,,0.7169811320754716,,,,0.00980392156862745,,,,0.00980392156862745,,
4668,variant_decrease_associated_with_improvement,0.025,0.015346534653465348,-0.19023968684259382,1.0,True,155,1.0,155,1.771456241607666,1.041205644607544,-0.7302504777908325,-0.7500194311141968,-0.7836729884147644,-0.738319993019104,-1.0094809532165527,-1.1689629554748535,-0.8499925136566162,-0.8499925136566162,-0.6674955487251282,-0.6782200336456299,0.8067325564957817,0.7169811320754716,0.31712169961842873,1.2902008639870135,0.6204010781090578,0.7169811320754716,-0.34124952401466235,-1.9534770451709202,0.015873015873015872,0.00980392156862745,0.006129184347006128,-0.30243490488003916,0.025,0.00980392156862745,0.015346534653465348,-0.19023968684259382
4669,neutral_or_degenerate,,,,,True,7,0.04516129032258064,8,0.0,0.0479823462665081,0.0479823462665081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07363627851009369,0.0,0.7169811320754716,0.7169811320754716,0.0,0.0,0.7169811320754716,0.7169811320754716,0.0,0.0,0.00980392156862745,0.00980392156862745,0.0,-0.22952829867531976,0.010526315789473684,0.00980392156862745,0.0007295466388744136,0.25520760262068987
4670,variant_decrease_associated_with_regression,0.7660805118972865,0.1734844753704126,0.5046745773566642,1.0,True,155,1.0,155,1.5057653188705444,1.0465960502624512,-0.4591693580150604,-0.5089614391326904,-0.5213452577590942,-0.5061794519424438,-0.386025071144104,-0.3653564453125,-0.8411190509796143,-0.8411190509796143,-0.4428578317165375,-0.516167402267456,0.6856774041179455,0.7169811320754716,-0.11060650544992559,-0.9484557765169511,0.7660805118972865,0.7169811320754716,0.1734844753704126,0.5046745773566642,0.013157894736842105,0.00980392156862745,0.0033871808233454917,-0.2937720261964821,0.037037037037037035,0.00980392156862745,0.0275027502750275,-0.06502675109568301
4671,variant_decrease_associated_with_regression,0.7873792465089132,0.2487400043314935,1.0447031382406986,1.0,True,155,1.0,155,1.6337950229644775,0.9606720209121704,-0.6731229424476624,-0.7304086685180664,-0.8145766258239746,-0.864180326461792,-0.7758457660675049,-0.7227520942687988,-1.0235846042633057,-1.0235846042633057,-0.6011770367622375,-0.6547186970710754,0.7436035332016514,0.7169811320754716,0.09406581731250177,0.18869959719246707,0.7873792465089132,0.7169811320754716,0.2487400043314935,1.0447031382406986,0.012658227848101266,0.00980392156862745,0.0028825667376864267,-0.3371778162838453,0.041666666666666664,0.00980392156862745,0.03217821782178217,-0.025499849872957364
4672,neutral_or_degenerate,,,,,True,12,0.07741935483870968,13,0.0031511345878243446,0.004423437640070915,0.0012723032850772142,0.0,0.007819343358278275,0.0,0.0,0.0,0.0,0.0,-0.0009893866954371333,0.0,0.7616683217477656,0.7169811320754716,0.1578947368421051,1.629468843337479,0.684289830003387,0.7169811320754716,-0.11550926732136593,-1.6722272323328078,0.009900990099009901,0.00980392156862745,9.802960494069234e-05,-0.22745940524974598,0.010309278350515464,0.00980392156862745,0.0005103603143819536,-0.07055678735785922
4673,variant_decrease_associated_with_regression,0.7962010407292456,0.2799103439100012,1.1258987494286528,1.0,True,155,1.0,155,1.2253661155700684,0.8587561845779419,-0.36660993099212646,-0.34794604778289795,-0.41620466113090515,-0.3078223466873169,-0.2615245282649994,-0.34794604778289795,-0.328258752822876,-0.328258752822876,-0.3639369606971741,-0.37283897399902344,0.6553281032639596,0.7169811320754716,-0.21784070180067577,-1.439475336255136,0.7962010407292456,0.7169811320754716,0.2799103439100012,1.1258987494286528,0.020833333333333332,0.00980392156862745,0.011138613861386136,-0.287506035145316,0.01818181818181818,0.00980392156862745,0.00846084608460846,-0.3161590253051119
4674,variant_decrease_associated_with_regression,0.8041101586906937,0.30785589404045116,1.364995766032168,1.0,True,155,1.0,155,1.406175136566162,0.9698631763458252,-0.4363119304180145,-0.433010458946228,-0.506206214427948,-0.4651643633842468,-0.3363396227359772,-0.3313835859298706,0.04841798543930054,0.04841798543930054,-0.4296617805957794,-0.42752981185913086,0.6684377752940169,0.7169811320754716,-0.17151986062780664,-1.4323524040329534,0.8041101586906937,0.7169811320754716,0.30785589404045116,1.364995766032168,0.06666666666666667,0.00980392156862745,0.05742574257425742,0.03943783417762072,0.011363636363636364,0.00980392156862745,0.0015751575157515756,-0.30675623775265715
4675,variant_increase_associated_with_improvement,0.047619047619047616,0.03818953323903818,-0.09148856588117271,1.0,True,155,1.0,155,1.357940673828125,1.2420790195465088,-0.11586170643568039,-0.0758662223815918,-0.11107268929481506,0.015274524688720703,0.07741443812847137,0.07178616523742676,0.2409602403640747,0.2409602403640747,-0.14990080893039703,-0.1505211591720581,0.6613034512524604,0.7169811320754716,-0.1967278055746398,-1.4013751386898858,0.8036001122717905,0.7169811320754716,0.30605373002699326,1.3685674304419178,0.047619047619047616,0.00980392156862745,0.03818953323903818,-0.09148856588117271,0.012195121951219513,0.00980392156862745,0.0024148756339048543,-0.3111799347835807
4676,variant_decrease_associated_with_improvement,0.2,0.19207920792079208,1.5798951837133377,1.0,True,155,1.0,155,1.560434103012085,1.2364619970321655,-0.32397204637527466,-0.34297919273376465,-0.4513687193393707,-0.4101492762565613,-0.3422159254550934,-0.3126891255378723,-1.1159684658050537,-1.1159684658050537,-0.2654896080493927,-0.32281017303466797,0.6901031169655863,0.7169811320754716,-0.0949689867215947,-0.7172115269586631,0.797229893143647,0.7169811320754716,0.2835456224408862,1.0379665925724277,0.01020408163265306,0.00980392156862745,0.00040412204485754626,-0.40664160377389974,0.2,0.00980392156862745,0.19207920792079208,1.5798951837133377
4677,neutral_or_degenerate,,,,,True,17,0.10967741935483871,18,0.006304542999714613,0.0,-0.006304542999714613,0.0,-0.0009182541398331523,0.0,0.0,0.0,0.0,0.0,-0.009329807944595814,0.0,0.706323271039376,0.7169811320754716,-0.03765777566087137,-0.945489433163511,0.7318768619662364,0.7169811320754716,0.052631578947368626,0.8808878519987524,0.011494252873563218,0.00980392156862745,0.0017070672584499828,0.39799676745517054,0.00980392156862745,0.00980392156862745,0.0,-0.30291133966421024
4678,variant_decrease_associated_with_regression,0.7322909089706634,0.05409454502967751,-0.14125535012329052,1.0,True,155,1.0,155,1.3265304565429688,1.078823208808899,-0.24770714342594147,-0.25637829303741455,-0.2972206473350525,-0.35553687810897827,-0.24276846647262573,-0.11756294965744019,-0.24216127395629883,-0.24216127395629883,-0.22986668348312378,-0.2552531957626343,0.6931239381820539,0.7169811320754716,-0.08429541842340948,-0.7137755991677972,0.7322909089706634,0.7169811320754716,0.05409454502967751,-0.14125535012329052,0.0196078431372549,0.00980392156862745,0.009900990099009901,-0.31686234942485975,0.019230769230769232,0.00980392156862745,0.009520182787509521,-0.23412033663491916
4679,neutral_or_degenerate,,,,,True,23,0.14838709677419354,24,0.0018016146495938301,0.009375759400427341,0.007574144285172224,0.0,0.0031931730918586254,0.0,0.0011154130334034562,0.0,0.0,0.0,0.010256639681756496,0.0,0.7320198654666205,0.7169811320754716,0.0531368579820591,0.12977662604399448,0.7240882717765129,0.7169811320754716,0.025111893610345798,-0.0648228114386272,0.01,0.00980392156862745,0.00019801980198019836,-0.36822360051463454,0.011363636363636364,0.00980392156862745,0.0015751575157515756,-0.13730523680521195
4680,neutral_or_degenerate,,,,,True,32,0.2064516129032258,33,0.002093280665576458,0.0072004604153335094,0.0051071797497570515,0.0,0.008670841343700886,0.0,0.0,0.0,0.0,0.0,0.004575454164296389,0.0,0.7800015277671682,0.7169811320754716,0.22267206477732793,1.7175862591927789,0.6760988348972548,0.7169811320754716,-0.14445078336303302,-1.9276490900188088,0.010101010101010102,0.00980392156862745,0.00030003000300030103,-0.2772347877088029,0.012048192771084338,0.00980392156862745,0.0022664917094119058,-0.1422154983476295
4681,variant_decrease_associated_with_regression,0.836622806079126,0.4227339148129119,1.9032059698845187,1.0,True,155,1.0,155,1.2643572092056274,1.2354722023010254,-0.02888491563498974,-0.02978956699371338,-0.09804162383079529,-0.1257612705230713,0.020533688366413116,0.05901557207107544,-0.5914842486381531,-0.5914842486381531,-0.004634676035493612,-0.007344245910644531,0.7205205618477066,0.7169811320754716,0.012505985195230265,-0.18589231097496683,0.836622806079126,0.7169811320754716,0.4227339148129119,1.9032059698845187,0.011494252873563218,0.00980392156862745,0.0017070672584499828,-0.3444090459190084,0.0625,0.00980392156862745,0.053217821782178217,0.45886873229167413
4682,variant_decrease_associated_with_improvement,0.012987012987012988,0.0032146071750032154,-0.3161092115292339,1.0,True,155,1.0,155,1.861447811126709,0.8605194091796875,-1.0009284019470215,-0.9833384156227112,-1.0824998617172241,-1.1765077114105225,-1.1886097192764282,-1.0955356359481812,-0.6694180965423584,-0.6694180965423584,-0.945647120475769,-0.923615574836731,0.7838435878888014,0.7169811320754716,0.23624734387376498,0.945919193186224,0.6817268651877918,0.7169811320754716,-0.1245650763364688,-1.0458562780982852,0.038461538461538464,0.00980392156862745,0.028941355674028942,-0.148302542811499,0.012987012987012988,0.00980392156862745,0.0032146071750032154,-0.3161092115292339
4683,neutral_or_degenerate,,,,,True,35,0.22580645161290322,36,0.00048781526857055724,0.024126620963215828,0.023638803511857986,0.0,0.01716206595301628,0.0,0.005231723189353943,0.0,0.0,0.0,0.029043370857834816,0.0,0.7535229583392443,0.7169811320754716,0.1291144527986634,1.1335084851443609,0.6975192764389552,0.7169811320754716,-0.06876522324902488,-0.9604339888205258,0.009900990099009901,0.00980392156862745,9.802960494069234e-05,-0.31085552514404313,0.013333333333333334,0.00980392156862745,0.0035643564356435654,-0.06345325862329634
4684,variant_decrease_associated_with_improvement,0.02040816326530612,0.010709234188724994,-0.34631560246147297,1.0,True,155,1.0,155,1.4490699768066406,0.8730488419532776,-0.5760211944580078,-0.5771133899688721,-0.6058387756347656,-0.6108880639076233,-0.7233989834785461,-0.7878076434135437,-0.5771133899688721,-0.5771133899688721,-0.5429041385650635,-0.5425944328308105,0.7979256145933163,0.7169811320754716,0.28600383822971787,1.2046026539703707,0.6982082080581626,0.7169811320754716,-0.06633099819449183,-0.6783513284394092,0.018518518518518517,0.00980392156862745,0.0088008800880088,-0.28301417269900725,0.02040816326530612,0.00980392156862745,0.010709234188724994,-0.34631560246147297
4685,neutral_or_degenerate,,,,,True,31,0.2,32,0.0034096352756023407,0.007746472023427486,0.004336836282163858,0.0,0.008324673399329185,0.0,0.0,0.0,0.0,0.0,0.003523485269397497,0.0,0.7605028376028435,0.7169811320754716,0.15377669286338067,1.294387321278822,0.6957923374282858,0.7169811320754716,-0.07486707442005654,-1.3916154924666242,0.01020408163265306,0.00980392156862745,0.00040412204485754626,-0.2588636211928758,0.011904761904761904,0.00980392156862745,0.002121640735502121,-0.15362487440046643
4686,variant_decrease_associated_with_regression,0.7567560238735761,0.14053795101996902,0.43232876131585696,1.0,True,155,1.0,155,1.1875144243240356,0.960880696773529,-0.2266336977481842,-0.2511875629425049,-0.3536147177219391,-0.34612417221069336,-0.3799501955509186,-0.42611706256866455,-0.30516517162323,-0.30516517162323,-0.15531136095523834,-0.21422255039215088,0.78524522345564,0.7169811320754716,0.24119978954326132,0.8834265773771791,0.7567560238735761,0.7169811320754716,0.14053795101996902,0.43232876131585696,0.014925373134328358,0.00980392156862745,0.00517215900694547,-0.3617192400713831,0.027777777777777776,0.00980392156862745,0.01815181518151815,-0.19281905867346147
4687,variant_decrease_associated_with_regression,0.8201434899715996,0.36450699789965196,1.6046750540340373,1.0,True,155,1.0,155,1.330826759338379,0.9264547824859619,-0.4043719470500946,-0.3886982798576355,-0.5047740340232849,-0.47386324405670166,-0.3285136818885803,-0.29273372888565063,-0.13338583707809448,-0.13338583707809448,-0.38054609298706055,-0.3798239231109619,0.6679209873635442,0.7169811320754716,-0.17334584464881023,-1.2264878533648225,0.8201434899715996,0.7169811320754716,0.36450699789965196,1.6046750540340373,0.043478260869565216,0.00980392156862745,0.034007748600947046,-0.12418626563715328,0.0125,0.00980392156862745,0.0027227722772277235,-0.3295425865503362
4688,variant_decrease_associated_with_regression,0.8866368177981815,0.5994500895535747,2.64408417070618,1.0,True,155,1.0,155,1.1683534383773804,0.9990473389625549,-0.1693061888217926,-0.22736239433288574,-0.2903093099594116,-0.371624618768692,-0.06902150809764862,-0.036009132862091064,-0.32035255432128906,-0.32035255432128906,-0.13717851042747498,-0.20046162605285645,0.6470057776042042,0.7169811320754716,-0.24724625246514498,-1.6309008263685076,0.8866368177981815,0.7169811320754716,0.5994500895535747,2.64408417070618,0.015625,0.00980392156862745,0.005878712871287129,-0.30512187746381153,0.02564102564102564,0.00980392156862745,0.01599390708301599,-0.17015560665352686
4689,neutral_or_degenerate,,,,,False,4,0.025806451612903226,5,0.003079818096011877,0.00038225765456445515,-0.0026975604705512524,0.0,-0.005046337842941284,0.0,0.0,0.0,0.0,0.0,-0.0022411984391510487,0.0,0.706323271039376,0.7169811320754716,-0.03765777566087137,-0.8921930127008156,0.7318768619662364,0.7169811320754716,0.052631578947368626,0.8490307379802235,0.009900990099009901,0.00980392156862745,9.802960494069234e-05,-0.12339917777662057,0.009900990099009901,0.00980392156862745,9.802960494069234e-05,-0.07086681490475631
4690,neutral_or_degenerate,,,,,False,2,0.012903225806451613,3,0.00078393000876531,0.0,-0.00078393000876531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012030608486384153,0.0,0.7169811320754716,0.7169811320754716,0.0,0.0,0.7169811320754716,0.7169811320754716,0.0,0.0,0.01,0.00980392156862745,0.00019801980198019836,0.18158538580825107,0.00980392156862745,0.00980392156862745,0.0,-0.18113983059855232
4691,neutral_or_degenerate,,,,,True,26,0.16774193548387098,27,0.0024550496600568295,0.0054402463138103485,0.0029851964209228754,0.0,-0.0002690069377422333,0.0,0.0015186400851234794,0.0,0.0,0.0,0.004456912167370319,0.0,0.753468849918701,0.7169811320754716,0.12892326971274368,0.9347227518783585,0.7051480144330086,0.7169811320754716,-0.041810349003369565,-0.7433871852287455,0.01,0.00980392156862745,0.00019801980198019836,-0.32431157590990795,0.011627906976744186,0.00980392156862745,0.0018420446695832373,-0.2050192579022238
4692,variant_decrease_associated_with_improvement,0.058823529411764705,0.0495049504950495,0.10555424974624482,1.0,True,155,1.0,155,0.7841559648513794,0.6225146651268005,-0.16164129972457886,-0.1682773232460022,-0.21771998703479767,-0.16976433992385864,-0.24814549088478088,-0.18687373399734497,-0.392969012260437,-0.392969012260437,-0.12540486454963684,-0.12266135215759277,0.801526228362112,0.7169811320754716,0.2987260068794624,1.255881457219881,0.7184415775822411,0.7169811320754716,0.005160240790585538,-0.261841111875109,0.011627906976744186,0.00980392156862745,0.0018420446695832373,-0.32096129338031265,0.058823529411764705,0.00980392156862745,0.0495049504950495,0.10555424974624482
4693,neutral_or_degenerate,,,,,True,18,0.11612903225806452,19,0.004435182549059391,0.003729461459442973,-0.0007057210896164179,0.0,0.0009714153129607439,0.0,0.0,0.0,0.0,0.0,-0.0014485204592347145,0.0,0.7218031472003668,0.7169811320754716,0.017037786774629374,-0.27533572150416913,0.7218031472003668,0.7169811320754716,0.017037786774629374,-0.21021778208199451,0.010526315789473684,0.00980392156862745,0.0007295466388744136,-0.18129885863665818,0.010526315789473684,0.00980392156862745,0.0007295466388744136,-0.18650236232417292
4694,neutral_or_degenerate,,,,,True,26,0.16774193548387098,27,0.0016632706392556429,0.005593693349510431,0.003930422477424145,0.0,0.004113965202122927,0.0,0.0,0.0,0.0,0.0,0.004484008066356182,0.0,0.7542204568023833,0.7169811320754716,0.131578947368421,1.6003762824812868,0.689888934146724,0.7169811320754716,-0.09572576601490823,-1.5805460494826562,0.009900990099009901,0.00980392156862745,9.802960494069234e-05,-0.369700269004727,0.012195121951219513,0.00980392156862745,0.0024148756339048543,-0.09736400225312286
4695,variant_increase_associated_with_improvement,0.1111111111111111,0.10231023102310231,0.4711243036804907,1.0,True,34,0.21935483870967742,35,0.0013928378466516733,0.013199655339121819,0.011806816793978214,0.0,0.02109477110207081,0.0,0.0,0.0,0.052405208349227905,0.052405208349227905,0.009663863107562065,0.0,0.7989076464746773,0.7169811320754716,0.2894736842105265,2.416340452410817,0.6553843902232018,0.7169811320754716,-0.21764182121135334,-2.15152163738213,0.1111111111111111,0.00980392156862745,0.10231023102310231,0.4711243036804907,0.010638297872340425,0.00980392156862745,0.0008426374552348851,-0.2115664611210922
4696,variant_decrease_associated_with_regression,0.8285021478388727,0.39404092236401683,1.8357722210279193,1.0,True,155,1.0,155,1.6821560859680176,1.4213253259658813,-0.2608306109905243,-0.21682190895080566,-0.27987879514694214,-0.31148624420166016,-0.05068903788924217,-0.06691646575927734,-0.14827561378479004,-0.14827561378479004,-0.2859875559806824,-0.17578387260437012,0.6198233546154607,0.7169811320754716,-0.34329081369203873,-2.3113067869440624,0.8285021478388727,0.7169811320754716,0.39404092236401683,1.8357722210279193,0.02127659574468085,0.00980392156862745,0.01158626500947967,-0.2910099779504156,0.017857142857142856,0.00980392156862745,0.008132956152758131,-0.2602683877123365
4697,variant_decrease_associated_with_regression,0.7673479830710623,0.17796287351775372,0.6137775431832744,1.0,True,155,1.0,155,1.5638079643249512,1.1462031602859497,-0.41760459542274475,-0.6048611402511597,-0.4792293310165405,-0.6804570555686951,-0.6348915696144104,-0.6093710064888,-1.0368130207061768,-1.0368130207061768,-0.35601794719696045,-0.5592297315597534,0.7940311897775181,0.7169811320754716,0.2722435372138973,1.0879162467222354,0.7673479830710623,0.7169811320754716,0.17796287351775372,0.6137775431832744,0.012345679012345678,0.00980392156862745,0.0025669233590025664,-0.36494858314969325,0.045454545454545456,0.00980392156862745,0.036003600360036005,0.046946771149112804
4698,variant_decrease_associated_with_regression,0.7584100185098397,0.14638206540143373,0.4380520273550473,1.0,True,155,1.0,155,1.4628642797470093,0.9234737157821655,-0.5393906235694885,-0.559417724609375,-0.5293048024177551,-0.5661110281944275,-0.544160783290863,-0.5092356204986572,-0.9212088584899902,-0.9212088584899902,-0.5386964082717896,-0.5581183433532715,0.769147694097865,0.7169811320754716,0.18432185247912308,0.527214681644217,0.7584100185098397,0.7169811320754716,0.14638206540143373,0.4380520273550473,0.011494252873563218,0.00980392156862745,0.0017070672584499828,-0.5057480091528158,0.0625,0.00980392156862745,0.053217821782178217,0.04507013575426528
4699,neutral_or_degenerate,,,,,True,5,0.03225806451612903,6,0.0014568950282409787,0.0016383386682718992,0.00018144369823858142,0.0,-0.0011486854637041688,0.0,0.009520129300653934,0.0,0.0,0.0,-0.0007032487192191184,0.0,0.7061148880910549,0.7169811320754716,-0.038394062078272374,-1.635661622315679,0.732853060252441,0.7169811320754716,0.056080812891958404,0.8304747996074372,0.009900990099009901,0.00980392156862745,9.802960494069234e-05,-0.10049837362349591,0.009900990099009901,0.00980392156862745,9.802960494069234e-05,-0.07087402849393365
4700,variant_decrease_associated_with_improvement,0.25,0.24257425742574257,2.162417186492203,1.0,True,155,1.0,155,1.5162887573242188,1.3906179666519165,-0.125670924782753,-0.07927799224853516,-0.3926922082901001,-0.26513224840164185,0.030466699972748756,0.14485037326812744,-1.288048267364502,-1.288048267364502,-0.03688754513859749,0.012788176536560059,0.573850238832479,0.7169811320754716,-0.5057291561252406,-2.857665381348764,0.8542711062883295,0.7169811320754716,0.4850912422187642,1.9983465592003702,0.010101010101010102,0.00980392156862745,0.00030003000300030103,-0.39361638834916785,0.25,0.00980392156862745,0.24257425742574257,2.162417186492203
4701,variant_decrease_associated_with_regression,0.8425832293545673,0.4437940770528046,2.0140564219407824,1.0,True,155,1.0,155,1.175872564315796,1.1213550567626953,-0.05451761186122894,-0.048050642013549805,-0.1562182456254959,-0.12037637829780579,0.033576563000679016,0.10358625650405884,-0.3805816173553467,-0.3805816173553467,-0.02610895037651062,-0.09041070938110352,0.6437393471670618,0.7169811320754716,-0.25878764000971466,-1.70944086392444,0.8425832293545673,0.7169811320754716,0.4437940770528046,2.0140564219407824,0.012345679012345678,0.00980392156862745,0.0025669233590025664,-0.2969852765399831,0.045454545454545456,0.00980392156862745,0.036003600360036005,0.0009721305243537525
4702,variant_decrease_associated_with_regression,0.8350390378322131,0.4171379336738198,1.9895979922040792,1.0,True,155,1.0,155,1.4619380235671997,0.9730486273765564,-0.48888933658599854,-0.4844281077384949,-0.5371391177177429,-0.47285202145576477,-0.3087596893310547,-0.2883800268173218,0.46727675199508667,0.46727675199508667,-0.5069548487663269,-0.5119655132293701,0.6166877715193271,0.7169811320754716,-0.3543698739650441,-2.194456628884151,0.8350390378322131,0.7169811320754716,0.4171379336738198,1.9895979922040792,0.3333333333333333,0.00980392156862745,0.3267326732673267,1.6100933072206893,0.01,0.00980392156862745,0.00019801980198019836,-0.34794588978029256
4703,variant_increase_associated_with_regression,0.8271045362177316,0.3891026946359851,1.979935468820984,1.0,True,92,0.5935483870967742,93,0.0024008071050047874,0.05634232982993126,0.0539415217936039,0.031279586255550385,0.06884096562862396,0.04954906553030014,0.024967890232801437,0.0,0.07100197672843933,0.07100197672843933,0.0524698905646801,0.04165235534310341,0.8271045362177316,0.7169811320754716,0.3891026946359851,1.979935468820984,0.6188946699940456,0.7169811320754716,-0.3465721660210385,-2.2822725034974134,0.02631578947368421,0.00980392156862745,0.016675351745700884,-0.19427943830673874,0.015384615384615385,0.00980392156862745,0.005635948210205637,-0.14215668600166798
4704,variant_increase_associated_with_regression,0.7400424116555288,0.08148318784953508,0.053509593701432816,1.0,True,155,1.0,155,0.48100098967552185,0.5707785487174988,0.08977757394313812,0.1279601752758026,0.12019285559654236,0.11303946375846863,0.1003769189119339,0.13123810291290283,0.03582257032394409,0.03582257032394409,0.0772942453622818,0.13214540481567383,0.7400424116555288,0.7169811320754716,0.08148318784953508,0.053509593701432816,0.7117562949079355,0.7169811320754716,-0.018461091325294533,-0.4615587563808632,0.014492753623188406,0.00980392156862745,0.004735256134309083,-0.33716198450515183,0.029411764705882353,0.00980392156862745,0.019801980198019802,-0.11848810040534685
4705,variant_decrease_associated_with_improvement,0.020833333333333332,0.011138613861386136,-0.2624197269757938,1.0,True,155,1.0,155,1.2806427478790283,0.9894669055938721,-0.2911757826805115,-0.31289398670196533,-0.38423222303390503,-0.37038111686706543,-0.48136812448501587,-0.35403597354888916,-0.30006861686706543,-0.30006861686706543,-0.22783008217811584,-0.26612770557403564,0.7179889305498012,0.7169811320754716,0.0035608879426309854,-0.2738834157440983,0.6632481470343381,0.7169811320754716,-0.1898565471453385,-1.4181332971328713,0.01818181818181818,0.00980392156862745,0.00846084608460846,-0.33184432883987147,0.020833333333333332,0.00980392156862745,0.011138613861386136,-0.2624197269757938
4706,variant_decrease_associated_with_regression,0.8040653310909629,0.30769750318806904,1.141905867952999,1.0,True,155,1.0,155,0.6246274709701538,0.532894492149353,-0.09173300117254257,-0.1075366735458374,-0.18132635951042175,-0.17901086807250977,-0.0653281956911087,-0.061523497104644775,-0.3374788165092468,-0.3374788165092468,-0.05951299890875816,-0.07594305276870728,0.654595301091835,0.7169811320754716,-0.22042993614218298,-1.4698996136649753,0.8040653310909629,0.7169811320754716,0.30769750318806904,1.141905867952999,0.01098901098901099,0.00980392156862745,0.0011968229790011978,-0.3484103870780948,0.08333333333333333,0.00980392156862745,0.07425742574257424,0.4508979785340143
4707,neutral_or_degenerate,,,,,True,28,0.18064516129032257,29,0.000595333578530699,0.014410361647605896,0.01381502952426672,0.0,0.012696821242570877,0.0,0.0003728096780832857,0.0,0.0,0.0,0.016368892043828964,0.0,0.7572282484149415,0.7169811320754716,0.14220647773279352,1.0528674993401905,0.7047630760231541,0.7169811320754716,-0.04317046471818855,-0.749200597795121,0.009900990099009901,0.00980392156862745,9.802960494069234e-05,-0.3327052181578784,0.012048192771084338,0.00980392156862745,0.0022664917094119058,-0.06644277996768023
4708,variant_decrease_associated_with_regression,0.769499774193218,0.18556586881603715,0.6588891884250088,1.0,True,155,1.0,155,1.3902474641799927,0.770479679107666,-0.6197677850723267,-0.6467386484146118,-0.6589471697807312,-0.652825117111206,-0.5820714831352234,-0.59820556640625,-0.5236239433288574,-0.5236239433288574,-0.6115773916244507,-0.6467386484146118,0.6980159909741452,0.7169811320754716,-0.06701016522468664,-0.717421358294324,0.769499774193218,0.7169811320754716,0.18556586881603715,0.6588891884250088,0.02631578947368421,0.00980392156862745,0.016675351745700884,-0.24774202568081952,0.015384615384615385,0.00980392156862745,0.005635948210205637,-0.2572810459075062
4709,variant_decrease_associated_with_regression,0.8051910966551338,0.3116752081814728,1.2351724511569708,1.0,True,155,1.0,155,1.1785967350006104,0.8598666191101074,-0.3187302350997925,-0.3612633943557739,-0.3733435273170471,-0.30379289388656616,-0.24229857325553894,-0.24049586057662964,-0.4174150228500366,-0.4174150228500366,-0.30855685472488403,-0.3761500120162964,0.7016090538402787,0.7169811320754716,-0.054314676431015015,-0.6064518681047792,0.8051910966551338,0.7169811320754716,0.3116752081814728,1.2351724511569708,0.016129032258064516,0.00980392156862745,0.006387735547748323,-0.3047179575454696,0.024390243902439025,0.00980392156862745,0.01473074136681961,-0.18374249983410218
4710,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7169811320754716,,,,0.7169811320754716,,,,0.00980392156862745,,,,0.00980392156862745,,
4711,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7169811320754716,,,,0.7169811320754716,,,,0.00980392156862745,,,,0.00980392156862745,,
4712,variant_decrease_associated_with_improvement,0.030303030303030304,0.020702070207020702,-0.12621588388123842,1.0,True,155,1.0,155,1.34687340259552,1.0787651538848877,-0.26810821890830994,-0.3244227170944214,-0.344973623752594,-0.40550899505615234,-0.37750816345214844,-0.42995786666870117,-0.46483325958251953,-0.46483325958251953,-0.220993310213089,-0.2355799674987793,0.7326656111750653,0.7169811320754716,0.05541849281856438,-0.024121522119935554,0.7229055168742328,0.7169811320754716,0.020932826288955944,-0.2626447795249757,0.014285714285714285,0.00980392156862745,0.004526166902404526,-0.3635309048504123,0.030303030303030304,0.00980392156862745,0.020702070207020702,-0.12621588388123842
4713,neutral_or_degenerate,,,,,False,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7169811320754716,,,,0.7169811320754716,,,,0.00980392156862745,,,,0.00980392156862745,,
