feature_id,selected_category,selected_pr_auc,selected_normalized_effect,selected_effect_to_variability,p_maxT,support_ok,difference_count,difference_proportion,unique_differential_values,base_contribution_mean,variant_contribution_mean,differential_mean,differential_median,regression_differential_mean,regression_differential_median,preserved_success_differential_mean,preserved_success_differential_median,improvement_differential_mean,improvement_differential_median,persistent_failure_differential_mean,persistent_failure_differential_median,variant_increase_associated_with_regression_pr_auc,variant_increase_associated_with_regression_baseline,variant_increase_associated_with_regression_normalized_effect,variant_increase_associated_with_regression_effect_to_variability,variant_decrease_associated_with_regression_pr_auc,variant_decrease_associated_with_regression_baseline,variant_decrease_associated_with_regression_normalized_effect,variant_decrease_associated_with_regression_effect_to_variability,variant_increase_associated_with_improvement_pr_auc,variant_increase_associated_with_improvement_baseline,variant_increase_associated_with_improvement_normalized_effect,variant_increase_associated_with_improvement_effect_to_variability,variant_decrease_associated_with_improvement_pr_auc,variant_decrease_associated_with_improvement_baseline,variant_decrease_associated_with_improvement_normalized_effect,variant_decrease_associated_with_improvement_effect_to_variability
98,variant_increase_associated_with_improvement,0.2550463422221676,0.0326266407179477,1.0855052024292435,1.0,True,802,1.0,802,2.1768972873687744,3.0040624141693115,0.8271650075912476,0.8534722328186035,0.8567455410957336,0.97129225730896,0.8856167197227478,0.8045444488525391,0.7863836884498596,0.8164112567901611,0.8227444291114807,0.860321044921875,0.33417073721527035,0.3413173652694611,-0.010849880773180505,-0.8263623946832936,0.34996176222047654,0.3413173652694611,0.013123766280177975,-0.15217324265624974,0.2550463422221676,0.22992125984251968,0.0326266407179477,1.0855052024292435,0.26646598231147084,0.22992125984251968,0.047455825700989746,1.7120313823566058
99,variant_decrease_associated_with_regression,0.38101085685085373,0.06026193721902335,0.5598950879457526,1.0,True,802,1.0,802,3.6303582191467285,3.1930174827575684,-0.4373408555984497,-0.3794010877609253,-0.3834930658340454,-0.3639693260192871,-0.4541315734386444,-0.40247881412506104,-0.40360990166664124,-0.321111798286438,-0.449911504983902,-0.4106006622314453,0.38455825131156013,0.3413173652694611,0.0656475269911867,0.6863372186406915,0.38101085685085373,0.3413173652694611,0.06026193721902335,0.5598950879457526,0.2386369159260757,0.22992125984251968,0.0113178765093212,0.0721469595979243,0.23287154793570836,0.22992125984251968,0.0038311512048564583,-0.21171039521014284
100,variant_increase_associated_with_improvement,0.26284214398207084,0.04275002337140079,1.6423955314047411,1.0,True,802,1.0,802,2.0623276233673096,2.978158950805664,0.9158311486244202,0.9212406277656555,0.9965155124664307,0.9259061813354492,0.8925507068634033,0.8612081408500671,0.9610365629196167,0.9584767818450928,0.898166298866272,0.9052250385284424,0.3787680852794049,0.3413173652694611,0.056857002196914704,0.38905362734023413,0.3143897279008636,0.3413173652694611,-0.04088104945959801,-1.1662490894074498,0.26284214398207084,0.22992125984251968,0.04275002337140079,1.6423955314047411,0.22797665277203255,0.22992125984251968,-0.0025252055005303233,-0.6924429834275659
101,variant_decrease_associated_with_regression,0.4063307414416711,0.09870212564326425,0.9975858358958921,1.0,True,786,0.9800498753117207,787,0.786203920841217,0.0,-0.786203920841217,-0.7651674747467041,-0.8005116581916809,-0.797152042388916,-0.6922644972801208,-0.72960364818573,-0.7181991934776306,-0.7083380222320557,-0.8259718418121338,-0.8004485368728638,0.2858140753656506,0.3413173652694611,-0.08426408558123956,-1.7019350071710868,0.4063307414416711,0.3413173652694611,0.09870212564326425,0.9975858358958921,0.2963350370744781,0.22992125984251968,0.08624283955479264,3.768895280786607,0.19438207156469783,0.22992125984251968,-0.046150070667519166,-2.446806284654399
102,variant_increase_associated_with_regression,0.41236332735641007,0.10786068789564071,1.5510097661595081,1.0,True,802,1.0,802,4.848162651062012,5.274959564208984,0.42679640650749207,0.5104613304138184,0.15776534378528595,0.5345511436462402,-0.13525857031345367,0.008570551872253418,0.7208040952682495,0.5607596635818481,0.4968080222606659,0.5697827339172363,0.41236332735641007,0.3413173652694611,0.10786068789564071,1.5510097661595081,0.3450396797298403,0.3413173652694611,0.005651150135302942,-0.3843812194980692,0.24819355025761342,0.22992125984251968,0.02372782088667591,0.5008240791537263,0.21426451809339303,0.22992125984251968,-0.02033135176011334,-1.2725916279908853
103,variant_increase_associated_with_regression,0.41592843291297077,0.11327316633151013,1.3550947802141269,1.0,True,802,1.0,802,2.9585859775543213,3.4924449920654297,0.5338590741157532,0.6019099950790405,0.7007516026496887,0.9201476573944092,0.4623512625694275,0.4755828380584717,0.502627968788147,0.4559382200241089,0.5398156642913818,0.6266672611236572,0.41592843291297077,0.3413173652694611,0.11327316633151013,1.3550947802141269,0.30369929689694936,0.3413173652694611,-0.05711106743826784,-1.4572678430760073,0.21586274640642492,0.22992125984251968,-0.018255942805562732,-1.148834113160735,0.2328399464085312,0.22992125984251968,0.003790114456886124,-0.2662137110728088
104,neutral_or_degenerate,,,,,True,344,0.428927680798005,345,0.013153131119906902,0.12999464571475983,0.11684150993824005,0.0,0.1272110491991043,0.0,0.06715815514326096,0.0,0.12306853383779526,0.0,0.12494981288909912,0.0,0.40662854451964603,0.3413173652694611,0.0991542448616444,1.9094153030966168,0.36661370296934864,0.3413173652694611,0.03840443996255654,0.53261630161032,0.2351594134472132,0.22992125984251968,0.006802101306708345,-0.14265526888515073,0.2415737025191787,0.22992125984251968,0.015131495091367029,0.5354812444820347
105,variant_increase_associated_with_improvement,0.24025384913746747,0.013417575055811549,0.3338498937918669,1.0,True,802,1.0,802,2.3701436519622803,2.502892017364502,0.1327480673789978,0.13203215599060059,0.15968197584152222,0.1764049530029297,0.08603966981172562,0.12834548950195312,0.1693255603313446,0.18879389762878418,0.12919463217258453,0.11159443855285645,0.344679060211711,0.3413173652694611,0.005103664139597599,-0.45060953901011025,0.3145946724354172,0.3413173652694611,-0.04056990639350298,-1.1365435655824094,0.24025384913746747,0.22992125984251968,0.013417575055811549,0.3338498937918669,0.21878333108530307,0.22992125984251968,-0.01446336351908497,-1.1317230137954684
106,variant_increase_associated_with_regression,0.36462268888508276,0.03538171858008015,0.06417409831139623,1.0,True,802,1.0,802,3.4626288414001465,3.50010347366333,0.037474337965250015,-0.054715752601623535,0.1716705560684204,0.2047884464263916,0.08129118382930756,0.06982934474945068,0.05655331164598465,-0.043596863746643066,0.0062789213843643665,-0.11444902420043945,0.36462268888508276,0.3413173652694611,0.03538171858008015,0.06417409831139623,0.3285219177446955,0.3413173652694611,-0.019425815787598652,-0.7481279526272759,0.23856010982313292,0.22992125984251968,0.011218138522882214,-0.0031605865907205584,0.22634276421051042,0.22992125984251968,-0.004646921730727778,-0.6418679825762668
107,variant_increase_associated_with_regression,0.4391975188082995,0.1485998694635092,2.013335780577637,1.0,True,802,1.0,802,2.5235514640808105,2.998870611190796,0.4753192067146301,0.426047682762146,0.744555652141571,0.7499992847442627,0.45920512080192566,0.5438858866691589,0.4554085433483124,0.4214671850204468,0.45350533723831177,0.40071558952331543,0.4391975188082995,0.3413173652694611,0.1485998694635092,2.013335780577637,0.28910381547321395,0.3413173652694611,-0.0792696619633934,-1.695915612330951,0.2538358780533022,0.22992125984251968,0.031054770069216576,1.1462828002276546,0.2592820965054436,0.22992125984251968,0.038127057834267244,1.074289823856127
108,neutral_or_degenerate,,,,,True,349,0.43516209476309226,350,0.005604545585811138,0.10744111984968185,0.10183656960725784,0.0,0.07022880762815475,0.0,0.07998079806566238,0.0,0.12461421638727188,0.0,0.10363665968179703,0.0,0.33849859630923956,0.3413173652694611,-0.0042794037850636115,-0.6916645134117788,0.37222919132452054,0.3413173652694611,0.04692977228359023,0.7820402418443568,0.2546908163390639,0.22992125984251968,0.03216496600266986,1.1633358361417234,0.2447541299297379,0.22992125984251968,0.019261497966019583,0.8163340065462887
109,variant_increase_associated_with_improvement,0.25288887437890983,0.029825020921488234,0.8281285407325314,1.0,True,802,1.0,802,2.3152246475219727,4.628450393676758,2.313225746154785,2.3562393188476562,2.5535967350006104,2.67817759513855,2.554600954055786,2.5851094722747803,2.2802679538726807,2.379526138305664,2.2407495975494385,2.2607007026672363,0.32785972592512524,0.3413173652694611,-0.020431143368218985,-1.0109220307006017,0.33127519007404177,0.3413173652694611,-0.01524584779668208,-0.6858303273076103,0.25288887437890983,0.22992125984251968,0.029825020921488234,0.8281285407325314,0.23909527000613306,0.22992125984251968,0.011913080682810835,0.08942475972043912
110,neutral_or_degenerate,,,,,True,140,0.1745635910224439,141,0.004021639470010996,0.029362913221120834,0.025341276079416275,0.0,0.02460879646241665,0.0,0.0172597523778677,0.0,0.03204870969057083,0.0,0.025241954252123833,0.0,0.37334084978109777,0.3413173652694611,0.048617471940393855,1.121826071063977,0.3456946057475729,0.3413173652694611,0.006645446907678789,-0.4157604580949681,0.24688831716830542,0.22992125984251968,0.022032886302400703,0.8318274485600177,0.2402226692757518,0.22992125984251968,0.013377085869330063,0.8342464165597948
111,neutral_or_degenerate,,,,,True,134,0.16708229426433915,135,0.031213561072945595,0.0029885766562074423,-0.02822498232126236,0.0,-0.012982579879462719,0.0,-0.024336259812116623,0.0,-0.016382627189159393,0.0,-0.03441222384572029,0.0,0.32235160870647545,0.3413173652694611,-0.02879346678198732,-1.8891419392344955,0.3805393125449004,0.3413173652694611,0.05954604722725788,1.6087950037864653,0.24691948162480853,0.22992125984251968,0.022073355484158324,1.6402162641780438,0.2229620892387141,0.22992125984251968,-0.009036959782037914,-1.195366732957084
112,variant_increase_associated_with_regression,0.4154430863485146,0.1125363220018358,1.3151248272045104,1.0,True,802,1.0,802,2.3475990295410156,3.3049261569976807,0.957327127456665,0.9303362369537354,1.1377363204956055,0.9192965030670166,0.940911591053009,0.9410643577575684,0.9049550890922546,0.9066267013549805,0.9556270837783813,0.9352045059204102,0.4154430863485146,0.3413173652694611,0.1125363220018358,1.3151248272045104,0.3121654510130617,0.3413173652694611,-0.04425790618926091,-1.0823958483923806,0.2196352690097258,0.22992125984251968,-0.013357063760376516,-0.9473336772403699,0.2433620785395848,0.22992125984251968,0.017453823870421988,0.34433254976098715
113,variant_decrease_associated_with_improvement,0.25082730745106463,0.027147935033591086,0.7616192626649919,1.0,True,802,1.0,802,2.890841245651245,2.6019439697265625,-0.2888973653316498,-0.27123355865478516,-0.10433140397071838,-0.18221020698547363,-0.27161964774131775,-0.2766749858856201,-0.3428409993648529,-0.2911217212677002,-0.2981919050216675,-0.2835865020751953,0.39301576087093903,0.3413173652694611,0.07848756423133468,0.8495694963564024,0.3165850487037696,0.3413173652694611,-0.037548153331549865,-1.158741807432765,0.22541227277903275,0.22992125984251968,-0.00585522859982454,-0.6294248200373828,0.25082730745106463,0.22992125984251968,0.027147935033591086,0.7616192626649919
114,neutral_or_degenerate,,,,,True,802,1.0,802,2.8548805713653564,3.264336347579956,0.40945613384246826,0.42351651191711426,0.3590238392353058,0.5028188228607178,0.6444384455680847,0.4980665445327759,0.3298240303993225,0.30710577964782715,0.386251300573349,0.4545624256134033,0.30858027604331295,0.3413173652694611,-0.049700853643334014,-1.4710657032724686,0.4593266290654842,0.3413173652694611,0.1791595186721442,2.614881784358692,0.2211848719926855,0.22992125984251968,-0.01134479812810779,-0.9153519912594027,0.241191775139995,0.22992125984251968,0.014635536224737903,0.2023802427286603
115,neutral_or_degenerate,,,,,True,180,0.22443890274314215,181,0.04367200657725334,0.009740923531353474,-0.03393108397722244,0.0,-0.02222907915711403,0.0,-0.015426993370056152,0.0,-0.045693282037973404,0.0,-0.03594577684998512,0.0,0.3450060015260196,0.3413173652694611,0.005600020498593389,-0.21458992727015305,0.3823918415748951,0.3413173652694611,0.06235852311824978,0.9206702587354548,0.232548033541917,0.22992125984251968,0.003411045601466863,-0.26693002554657824,0.25216269798324015,0.22992125984251968,0.02888203112343046,1.226151566147733
116,neutral_or_degenerate,,,,,True,281,0.35037406483790523,282,0.08152224868535995,0.022713443264365196,-0.058808811008930206,0.0,-0.08455042541027069,0.0,-0.03986223042011261,0.0,-0.08860541135072708,0.0,-0.05117393285036087,0.0,0.30330399166813216,0.3413173652694611,-0.057711212649290314,-2.068649004937554,0.405650057606054,0.3413173652694611,0.09766872382010011,1.9811144484779724,0.23443513328617602,0.22992125984251968,0.005861573899226529,-0.018173192246345542,0.25738744037450856,0.22992125984251968,0.0356667170507422,1.4104944673353368
117,neutral_or_degenerate,,,,,True,145,0.18079800498753118,146,0.012326940894126892,0.03694501146674156,0.02461807243525982,0.0,0.013853099197149277,0.0,0.01013440452516079,0.0,0.03886929154396057,0.0,0.024876000359654427,0.0,0.3657635770839757,0.3413173652694611,0.03711379430021765,0.5796042135125603,0.34978947363235274,0.3413173652694611,0.012862200878208217,-0.1165340986637367,0.2479394884266517,0.22992125984251968,0.023397904194118264,1.0874394862924328,0.23656339078790353,0.22992125984251968,0.008625262066091504,0.11413920090202989
118,variant_decrease_associated_with_improvement,0.24001500627700673,0.013107421239057818,0.18231852006778396,1.0,True,802,1.0,802,2.834003448486328,2.483571767807007,-0.3504316806793213,-0.3339412212371826,-0.2099757045507431,-0.1186208724975586,-0.42626839876174927,-0.26262807846069336,-0.32635337114334106,-0.3142435550689697,-0.35693347454071045,-0.364457368850708,0.40569582130423587,0.3413173652694611,0.0977382014346126,1.1558081831291707,0.2848485988725741,0.3413173652694611,-0.0857298544389103,-1.8210211214558987,0.26272053823698915,0.22992125984251968,0.04259210998054829,1.38190286520617,0.24001500627700673,0.22992125984251968,0.013107421239057818,0.18231852006778396
119,variant_decrease_associated_with_improvement,0.25929442895300125,0.038143072362281795,1.3202029852501291,1.0,True,802,1.0,802,2.9282214641571045,2.655560255050659,-0.2726611793041229,-0.24701058864593506,-0.10507208853960037,-0.003764629364013672,-0.18101532757282257,-0.1656864881515503,-0.29401472210884094,-0.22482037544250488,-0.3064362704753876,-0.3017115592956543,0.36535751763511287,0.3413173652694611,0.03649732222785314,0.051672730910460776,0.33718827025250475,0.3413173652694611,-0.006268716980288281,-0.5207440048004349,0.26111435357935314,0.22992125984251968,0.04050636916746267,1.4786639764924971,0.25929442895300125,0.22992125984251968,0.038143072362281795,1.3202029852501291
120,neutral_or_degenerate,,,,,True,802,1.0,802,3.2492024898529053,2.7872846126556396,-0.46191778779029846,-0.4949592351913452,-0.23669014871120453,-0.19472289085388184,-0.3305012583732605,-0.4255530834197998,-0.5085803866386414,-0.565811276435852,-0.5038012862205505,-0.5028975009918213,0.370864647850905,0.3413173652694611,0.04485814719182847,0.2872232611103615,0.3209759756074282,0.3413173652694611,-0.030881927941449974,-1.0191455733328305,0.22522801333922857,0.22992125984251968,-0.006094502105500732,-0.6903287437606845,0.2262154292626819,0.22992125984251968,-0.004812274883838429,-0.6342605705679776
121,neutral_or_degenerate,,,,,True,259,0.3229426433915212,260,0.05896707624197006,0.016120482236146927,-0.042846594005823135,0.0,-0.04202210158109665,0.0,-0.030266625806689262,0.0,-0.03898076340556145,0.0,-0.04692676663398743,0.0,0.3246038091799355,0.3413173652694611,-0.025374216972279817,-1.186213823795218,0.3472862423559041,0.3413173652694611,0.009061840667599833,-0.40223188763196677,0.24824961656589167,0.22992125984251968,0.023800626828918637,1.1672259086698453,0.2323173859912534,0.22992125984251968,0.0031115339559221085,-0.2614150924407099
122,variant_decrease_associated_with_improvement,0.24415377661315504,0.018481898055937536,0.3108199918001233,1.0,True,449,0.559850374064838,450,0.1736023873090744,0.0,-0.1736023873090744,-0.0617172047495842,-0.15835514664649963,0.0,-0.12250842899084091,0.0,-0.1924709677696228,-0.09502504765987396,-0.18123963475227356,-0.08333593606948853,0.32784074370381344,0.3413173652694611,-0.02045996183148327,-0.6259494365705462,0.3992868974385179,0.3413173652694611,0.08800828974756808,1.125981334353691,0.23306997590504075,0.22992125984251968,0.004088823516770711,0.27553555843297495,0.24415377661315504,0.22992125984251968,0.018481898055937536,0.3108199918001233
123,variant_increase_associated_with_regression,0.39513644323690916,0.08170714564148933,0.8480295424863121,1.0,True,802,1.0,802,2.7791366577148438,2.9587931632995605,0.1796562373638153,0.383980393409729,0.384745717048645,0.4435408115386963,0.15190516412258148,0.3719658851623535,0.12201518565416336,0.2838456630706787,0.17920249700546265,0.3899815082550049,0.39513644323690916,0.3413173652694611,0.08170714564148933,0.8480295424863121,0.3140712095312404,0.3413173652694611,-0.04136461825711688,-1.1669083997345606,0.2342069591294526,0.22992125984251968,0.005565274125158298,-0.19520434655437516,0.25062248829814754,0.22992125984251968,0.026881963331950285,0.7645506803452634
124,variant_increase_associated_with_regression,0.4027180248110375,0.09321736494039329,1.236107226870698,1.0,True,802,1.0,802,2.599541425704956,7.867617130279541,5.268074989318848,1.397602915763855,4.105056285858154,1.569631814956665,4.622246265411377,1.3791165351867676,4.223249435424805,1.2001982927322388,5.860872745513916,1.4350285530090332,0.4027180248110375,0.3413173652694611,0.09321736494039329,1.236107226870698,0.32807740127656837,0.3413173652694611,-0.020100672607391696,-0.7987361604228363,0.2081788639891478,0.22992125984251968,-0.028233990525339748,-1.7438638023117163,0.3008620524637789,0.22992125984251968,0.09212147917075583,3.5619911847483956
125,variant_decrease_associated_with_regression,0.3556128646032152,0.021703167170335724,-0.10069204325329693,1.0,True,648,0.8079800498753117,649,0.22837801277637482,0.0005491521442309022,-0.22782884538173676,-0.19670747220516205,-0.17202195525169373,-0.10319358110427856,-0.18087133765220642,-0.1357678323984146,-0.2228941172361374,-0.20365619659423828,-0.2463703602552414,-0.21506279706954956,0.3445597216349733,0.3413173652694611,0.00492248648218667,-0.08358844399691209,0.3556128646032152,0.3413173652694611,0.021703167170335724,-0.10069204325329693,0.24102945086859912,0.22992125984251968,0.014424747037955911,0.6435559398352431,0.21443543469681792,0.22992125984251968,-0.02010940484155546,-1.3985441181938532
126,neutral_or_degenerate,,,,,True,348,0.4339152119700748,349,0.1366894394159317,0.0013549200957641006,-0.13533452153205872,0.0,-0.11311347037553787,0.0,-0.12895488739013672,0.0,-0.14094869792461395,0.0,-0.13768358528614044,0.0,0.3191273297576723,0.3413173652694611,-0.03368850845880668,-1.3699111883793746,0.3515652148385874,0.3413173652694611,0.015558098891309893,-0.2707686801922989,0.23366896936556372,0.22992125984251968,0.004866657560599111,0.0685558130251518,0.2378579491832069,0.22992125984251968,0.010306334828908768,0.0938049468891432
127,variant_increase_associated_with_regression,0.3458794175777351,0.006926024868015983,-0.40131656703342466,1.0,True,802,1.0,802,2.340925455093384,4.012857913970947,1.6719322204589844,1.6717462539672852,1.8130172491073608,1.8045800924301147,1.764264702796936,1.671130657196045,1.5637526512145996,1.651697039604187,1.667015552520752,1.672398567199707,0.3458794175777351,0.3413173652694611,0.006926024868015983,-0.40131656703342466,0.31892265180944157,0.3413173652694611,-0.03399924679839329,-1.0212227542556342,0.21695576007337425,0.22992125984251968,-0.016836589679769632,-1.2155680751872115,0.2569881877457822,0.22992125984251968,0.03514826016067831,1.1707023915616617
128,variant_increase_associated_with_regression,0.4123307925746799,0.10781129418155948,1.143409928714267,1.0,True,802,1.0,802,2.7900514602661133,2.7027204036712646,-0.08733103424310684,-0.08217418193817139,0.02628374844789505,0.09364795684814453,-0.11685677617788315,-0.11176085472106934,-0.06285367906093597,-0.08707535266876221,-0.10124088078737259,-0.10431265830993652,0.4123307925746799,0.3413173652694611,0.10781129418155948,1.143409928714267,0.3192643471754817,0.3413173652694611,-0.0334804911063142,-0.9067894860607738,0.244234110454709,0.22992125984251968,0.018586217052638476,0.44538119526194997,0.22256784190585638,0.22992125984251968,-0.009548916952517786,-0.868592420595879
129,variant_decrease_associated_with_improvement,0.24979169655055108,0.025803123332515214,0.7383943971507446,1.0,True,802,1.0,802,3.050631523132324,2.7209300994873047,-0.32970109581947327,-0.3526359796524048,-0.1520647406578064,-0.12379765510559082,-0.14776311814785004,-0.16112518310546875,-0.38500872254371643,-0.4667336940765381,-0.3748207986354828,-0.37275075912475586,0.3337201843573407,0.3413173652694611,-0.011533901930219177,-0.6701524199593552,0.3330344367668408,0.3413173652694611,-0.012574991453978095,-0.7399097047931243,0.24251370941030997,0.22992125984251968,0.016352158436701094,0.28746513857063716,0.24979169655055108,0.22992125984251968,0.025803123332515214,0.7383943971507446
130,variant_increase_associated_with_regression,0.3770113179412289,0.05418990996532018,0.5762490049363155,1.0,True,633,0.7892768079800498,634,0.0,0.36286965012550354,0.36286965012550354,0.3285062909126282,0.3444012701511383,0.3009120523929596,0.3099515736103058,0.2655717432498932,0.3410022556781769,0.31291496753692627,0.38345518708229065,0.353594034910202,0.3770113179412289,0.3413173652694611,0.05418990996532018,0.5762490049363155,0.32668792816301157,0.3413173652694611,-0.02221014542524612,-0.617061175474217,0.21137820065511337,0.22992125984251968,-0.024079432687122718,-1.4777835624483238,0.24924018772861087,0.22992125984251968,0.025086951344924138,1.1215374764439046
131,variant_decrease_associated_with_improvement,0.27733231227866467,0.061566499584769056,2.4345399348397216,1.0,True,802,1.0,802,2.4125735759735107,1.8643923997879028,-0.5481814742088318,-0.5572828054428101,-0.42899712920188904,-0.4160729646682739,-0.45045337080955505,-0.3967597484588623,-0.6883061528205872,-0.6927878260612488,-0.5422211289405823,-0.5583639144897461,0.3528126295566211,0.3413173652694611,0.017451901235961128,-0.3162658425580215,0.3500169577371388,0.3413173652694611,0.013207563110019794,-0.1434178341882949,0.19885688943320448,0.22992125984251968,-0.040339213108210946,-2.2319281838409166,0.27733231227866467,0.22992125984251968,0.061566499584769056,2.4345399348397216
132,variant_increase_associated_with_regression,0.35116789354359385,0.014954892925274254,-0.23188689909347002,1.0,True,802,1.0,802,2.3605356216430664,3.9234092235565186,1.5628734827041626,1.0827465057373047,1.5145354270935059,1.1954536437988281,1.548941731452942,1.2990913391113281,1.3979485034942627,0.946155309677124,1.6208831071853638,1.0608141422271729,0.35116789354359385,0.3413173652694611,0.014954892925274254,-0.23188689909347002,0.3484702898416404,0.3413173652694611,0.010859440032308588,-0.3459040693706537,0.2188057423154637,0.22992125984251968,-0.014434261001391703,-1.2206990790304384,0.2572405067270487,0.22992125984251968,0.03547591364350902,1.2615338926593946
133,neutral_or_degenerate,,,,,True,802,1.0,802,2.2750978469848633,2.7540183067321777,0.4789203703403473,0.46713101863861084,0.5827707052230835,0.5718345642089844,0.568681538105011,0.5866544842720032,0.44739291071891785,0.4265279173851013,0.45603659749031067,0.4573378562927246,0.3358797678580454,0.3413173652694611,-0.008255261524603829,-0.6330090176830581,0.33022486294576,0.3413173652694611,-0.01684043534598262,-0.7239470396470167,0.22665020775352163,0.22992125984251968,-0.00424768522804451,-0.6286966485661365,0.2314809903432971,0.22992125984251968,0.0020254169079625094,-0.255357858901363
134,neutral_or_degenerate,,,,,True,802,1.0,802,4.104919910430908,3.996121406555176,-0.10879866778850555,-1.2139405012130737,-0.3871876299381256,-0.9934103488922119,-0.12788814306259155,-0.8726333379745483,-0.3326614201068878,-1.139127254486084,-0.005215892568230629,-1.3068904876708984,0.3567173276282598,0.3413173652694611,0.023379942853812577,-0.0853897734250778,0.33142061498320696,0.3413173652694611,-0.015025066343676742,-0.7273206595542032,0.22684044101027417,0.22992125984251968,-0.004000654311811651,-0.6117681840069324,0.22823409825474414,0.22992125984251968,-0.0021908949043711037,-0.4767329041434383
135,variant_increase_associated_with_regression,0.4740147976884652,0.20145882921794261,2.922506024634041,1.0,True,802,1.0,802,2.3403172492980957,3.0084712505340576,0.6681537628173828,0.6683202385902405,0.9198409914970398,0.9223408699035645,0.5052119493484497,0.4452005624771118,0.6299698352813721,0.6528894901275635,0.6868700385093689,0.661588191986084,0.4740147976884652,0.3413173652694611,0.20145882921794261,2.922506024634041,0.2773439998022441,0.3413173652694611,-0.09712320030022943,-2.317166509498245,0.22198760431933623,0.22992125984251968,-0.010302395209041906,-0.7761630939882492,0.24676146167913868,0.22992125984251968,0.021868155759208713,0.4769367994691663
136,variant_increase_associated_with_regression,0.35212529619883554,0.016408404229141183,-0.16214786439721374,1.0,True,802,1.0,802,2.980125904083252,5.889338970184326,2.909213066101074,0.7367241382598877,1.9047632217407227,0.93461012840271,2.6082558631896973,0.7065602540969849,2.474010705947876,0.7826968431472778,3.2239344120025635,0.7103850841522217,0.35212529619883554,0.3413173652694611,0.016408404229141183,-0.16214786439721374,0.3462108544766044,0.3413173652694611,0.007429206341753882,-0.36077702373416976,0.2321474978824694,0.22992125984251968,0.002890922608114679,-0.3029424755254997,0.2230276822281923,0.22992125984251968,-0.008951782791611218,-0.9021475696974071
137,variant_increase_associated_with_regression,0.3841053176571342,0.06495989135219458,0.5650983650793967,1.0,True,802,1.0,802,4.2574238777160645,4.583445072174072,0.3260209560394287,0.3897603750228882,0.2699781060218811,0.43801748752593994,-0.15115834772586823,0.36658191680908203,0.2624143064022064,0.31594836711883545,0.45888546109199524,0.4080383777618408,0.3841053176571342,0.3413173652694611,0.06495989135219458,0.5650983650793967,0.3251979231389375,0.3413173652694611,-0.024472243961794968,-0.9228899768320676,0.22622494114564518,0.22992125984251968,-0.004799923052178552,-0.5225870889980435,0.2615151794717512,0.22992125984251968,0.04102686904818405,1.2931791787841436
138,variant_increase_associated_with_regression,0.4848348370258325,0.21788561621194572,3.1981317955577175,1.0,True,802,1.0,802,3.190455198287964,3.285418748855591,0.09496307373046875,0.12813985347747803,0.38124191761016846,0.3878352642059326,-0.02591867931187153,0.03489208221435547,-0.010921714827418327,0.026582002639770508,0.12039921432733536,0.14612817764282227,0.4848348370258325,0.3413173652694611,0.21788561621194572,3.1981317955577175,0.29045180841686813,0.3413173652694611,-0.07722316358530025,-1.732094986166365,0.22819933596095415,0.22992125984251968,-0.0022360361243233353,-0.5046336275198394,0.2703779863273664,0.22992125984251968,0.05253583091590528,1.797490747152907
139,variant_increase_associated_with_regression,0.39811763703020503,0.0862331398549476,1.0325538298973584,1.0,True,802,1.0,802,2.5290310382843018,3.217303514480591,0.6882721185684204,0.6695997714996338,0.7388404011726379,0.5936105251312256,0.6897315382957458,0.7056822180747986,0.7237799763679504,0.7406706809997559,0.6714478731155396,0.6506857872009277,0.39811763703020503,0.3413173652694611,0.0862331398549476,1.0325538298973584,0.35328719991548835,0.3413173652694611,0.018172385326241363,-0.18832822301689867,0.2477667125760849,0.22992125984251968,0.023173542915774874,0.7229618911702274,0.22725982366538897,0.22992125984251968,-0.0034560572034315023,-0.6546487590374173
140,variant_decrease_associated_with_improvement,0.24445504216669728,0.018873112016058843,0.4266981883237083,1.0,True,802,1.0,802,18.481050491333008,0.5846625566482544,-17.89638900756836,-21.075536727905273,-17.07301902770996,-21.111221313476562,-14.333965301513672,-19.655973434448242,-18.53559684753418,-21.96186065673828,-18.602876663208008,-21.181556701660156,0.3380905654082009,0.3413173652694611,-0.004898868880276814,-0.5879339474143107,0.3755929933731688,0.3413173652694611,0.0520366353938108,0.33959565438478073,0.22948039104853524,0.22992125984251968,-0.000572498331656692,-0.41475349257908245,0.24445504216669728,0.22992125984251968,0.018873112016058843,0.4266981883237083
141,variant_increase_associated_with_regression,0.40800274897417566,0.10124053707897573,1.2572097368702901,1.0,True,802,1.0,802,2.1386709213256836,3.1451010704040527,1.0064301490783691,1.0020655393600464,1.1635514497756958,1.0835373401641846,0.9504046440124512,0.9474993348121643,0.9922872185707092,0.9924025535583496,1.0049408674240112,1.0118156671524048,0.40800274897417566,0.3413173652694611,0.10124053707897573,1.2572097368702901,0.291425899974005,0.3413173652694611,-0.07574431549401067,-1.8952182858264777,0.2568435716039169,0.22992125984251968,0.03496046619322544,1.0801671053921258,0.2575869444643278,0.22992125984251968,0.03592578677883056,1.1666951057043222
