feature_id,observed_roc_auc,signed_auc_effect,absolute_auc_effect,null_mean,null_sd,p_maxT,activation_count,activation_proportion,unique_aggregated_values,mean,median,maximum,q05,q25,q75,q95,pass_mean,pass_median,pass_maximum,fail_mean,fail_median,fail_maximum,outside_lower_ranked_envelope,outside_upper_ranked_envelope,direction
251,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
252,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
253,0.36666666666666664,-0.13333333333333336,0.13333333333333336,0.48727777777777803,0.14567593622510605,1.0,23,1.0,23,3.2842857837677,3.412494659423828,5.296543598175049,1.702026605606079,2.613584518432617,3.941899538040161,4.867974281311035,3.430710554122925,3.455989360809326,5.296543598175049,2.7571568489074707,3.1207902431488037,3.9877450466156006,False,False,high_activation_associated_with_success
254,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
255,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
256,0.6888888888888889,0.18888888888888888,0.18888888888888888,0.5033888888888889,0.1484080024297376,1.0,23,1.0,23,3.3587889671325684,3.37982177734375,6.027145862579346,2.211988925933838,2.743077278137207,3.8268680572509766,4.887460708618164,3.153177261352539,3.298802375793457,4.431875705718994,4.098991870880127,3.5556883811950684,6.027145862579346,False,False,high_activation_associated_with_failure
257,0.7333333333333333,0.23333333333333328,0.23333333333333328,0.5005555555555556,0.14662352058971745,1.0,23,1.0,23,3.2972421646118164,3.359138011932373,4.622955799102783,1.9835126399993896,2.708089828491211,3.983597755432129,4.5447096824646,3.1542649269104004,3.1956939697265625,4.622955799102783,3.811962842941284,4.006304740905762,4.566651821136475,False,False,high_activation_associated_with_failure
258,0.26666666666666666,-0.23333333333333334,0.23333333333333334,0.48627777777777786,0.14442725325049044,1.0,23,1.0,23,3.68557071685791,3.528582811355591,5.956420421600342,1.7315043210983276,3.2423293590545654,4.464752197265625,5.1731367111206055,3.889859914779663,3.9934821128845215,5.956420421600342,2.950131893157959,3.350281000137329,4.148510932922363,False,False,high_activation_associated_with_success
259,0.25555555555555554,-0.24444444444444446,0.24444444444444446,0.47877777777777764,0.14247889165733105,1.0,23,1.0,23,3.9923818111419678,3.779569625854492,6.7796311378479,2.629533529281616,3.330547332763672,4.435799598693848,6.04746150970459,4.148530960083008,4.021300792694092,6.7796311378479,3.430248737335205,3.6481943130493164,3.779569625854492,False,False,high_activation_associated_with_success
260,0.15555555555555556,-0.34444444444444444,0.34444444444444444,0.4832777777777779,0.1538678184532268,1.0,23,1.0,23,2.8096559047698975,2.817359447479248,4.824860572814941,1.7258827686309814,2.4207048416137695,3.206913948059082,3.797147035598755,3.0174577236175537,2.978555679321289,4.824860572814941,2.0615694522857666,2.124541759490967,2.896561622619629,False,False,high_activation_associated_with_success
261,0.35555555555555557,-0.14444444444444443,0.14444444444444443,0.4790555555555553,0.15814970833648007,1.0,23,1.0,23,3.47766375541687,3.68257212638855,4.982127666473389,1.9717016220092773,3.05073881149292,4.059466361999512,4.299800872802734,3.6021108627319336,3.7563395500183105,4.982127666473389,3.0296549797058105,2.872042417526245,4.088064193725586,False,False,high_activation_associated_with_success
262,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
263,0.5111111111111111,0.011111111111111072,0.011111111111111072,0.4887222222222222,0.1525198934606054,1.0,23,1.0,23,3.105820417404175,3.1616814136505127,4.299821853637695,1.7845451831817627,2.8100483417510986,3.5806732177734375,4.18406867980957,3.131190776824951,3.13905668258667,4.228433132171631,3.0144858360290527,3.4986729621887207,4.299821853637695,False,False,high_activation_associated_with_failure
264,0.4111111111111111,-0.0888888888888889,0.0888888888888889,0.4759444444444445,0.14078605386529888,1.0,23,1.0,23,2.791783094406128,2.771050214767456,4.618098735809326,1.4775762557983398,2.354768753051758,3.222041130065918,4.166748523712158,2.8664212226867676,2.7870869636535645,4.618098735809326,2.523085832595825,2.5740554332733154,3.288242816925049,False,False,high_activation_associated_with_success
265,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
266,0.5111111111111111,0.011111111111111072,0.011111111111111072,0.4715,0.1422507675346515,1.0,23,1.0,23,3.710355758666992,3.7099037170410156,5.720524311065674,2.32334303855896,3.2780423164367676,4.122494697570801,5.10246467590332,3.7669270038604736,3.647162437438965,5.720524311065674,3.5066990852355957,3.738725185394287,3.93060302734375,False,False,high_activation_associated_with_failure
267,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
268,0.7666666666666667,0.2666666666666667,0.2666666666666667,0.48988888888888865,0.14919615888876145,1.0,23,1.0,23,3.525540828704834,3.4767627716064453,5.396058559417725,1.7066404819488525,2.521883487701416,4.612349987030029,5.350243091583252,3.2811079025268555,3.2063794136047363,4.974178314208984,4.405499458312988,4.782088756561279,5.396058559417725,False,False,high_activation_associated_with_failure
269,0.3111111111111111,-0.18888888888888888,0.18888888888888888,0.48455555555555513,0.14207800848064953,1.0,23,1.0,23,3.9533019065856934,3.587505340576172,13.213522911071777,2.2168116569519043,3.1042585372924805,4.2014970779418945,5.2441229820251465,4.1488356590271,3.7889633178710938,13.213522911071777,3.2493796348571777,3.1987240314483643,5.255189895629883,False,False,high_activation_associated_with_success
270,0.5111111111111111,0.011111111111111072,0.011111111111111072,0.4878888888888888,0.14091933600205206,1.0,23,1.0,23,3.2217934131622314,3.1308960914611816,4.7723708152771,1.6812561750411987,2.6750588417053223,3.9674394130706787,4.523306369781494,3.242673397064209,3.1466078758239746,4.7723708152771,3.1466240882873535,2.9565062522888184,4.1740193367004395,False,False,high_activation_associated_with_failure
271,0.5888888888888889,0.0888888888888889,0.0888888888888889,0.48399999999999993,0.14860935616824675,1.0,23,1.0,23,3.081712245941162,3.2230324745178223,4.6362409591674805,1.3736876249313354,2.474928379058838,3.5507254600524902,4.461021423339844,3.017413854598999,3.206536293029785,4.6362409591674805,3.313185453414917,3.3623592853546143,4.163060665130615,False,False,high_activation_associated_with_failure
272,0.37777777777777777,-0.12222222222222223,0.12222222222222223,0.47772222222222205,0.1403236888565901,1.0,23,1.0,23,3.192279100418091,2.988767147064209,5.255160331726074,2.2511701583862305,2.6124188899993896,3.71334171295166,4.794987678527832,3.270181655883789,3.0847582817077637,5.255160331726074,2.9118292331695557,2.8297016620635986,3.559669256210327,False,False,high_activation_associated_with_success
273,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
274,0.18888888888888888,-0.3111111111111111,0.3111111111111111,0.4748333333333331,0.14948668341534121,1.0,23,1.0,23,3.1264727115631104,2.9755361080169678,5.289037704467773,1.6294047832489014,2.6365766525268555,3.707709550857544,4.246462345123291,3.3286960124969482,3.3716893196105957,5.289037704467773,2.3984687328338623,2.572772264480591,3.110227108001709,False,False,high_activation_associated_with_success
275,0.15555555555555556,-0.34444444444444444,0.34444444444444444,0.4870555555555558,0.15949293687677757,1.0,23,1.0,23,4.710023880004883,4.231075763702393,12.186140060424805,2.325338840484619,3.682892322540283,4.840389251708984,9.76605224609375,5.172783374786377,4.514553070068359,12.186140060424805,3.0440890789031982,2.6699466705322266,4.231075763702393,False,False,high_activation_associated_with_success
276,0.28888888888888886,-0.21111111111111114,0.21111111111111114,0.4804444444444447,0.15307240278321457,1.0,23,1.0,23,2.9959394931793213,2.9839282035827637,4.583772659301758,2.179680109024048,2.6065659523010254,3.2996482849121094,3.8782310485839844,3.0997743606567383,3.0507655143737793,4.583772659301758,2.6221344470977783,2.882524013519287,3.1518735885620117,False,False,high_activation_associated_with_success
277,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
278,0.5333333333333333,0.033333333333333326,0.033333333333333326,0.4823333333333334,0.14397869355404855,1.0,23,1.0,23,3.885180950164795,2.9700798988342285,28.673429489135742,1.5400018692016602,2.2035014629364014,3.4007740020751953,4.015992164611816,4.176350116729736,2.9317049980163574,28.673429489135742,2.8369734287261963,3.2400341033935547,3.619353771209717,False,False,high_activation_associated_with_failure
279,0.4666666666666667,-0.033333333333333326,0.033333333333333326,0.4965555555555556,0.15782624451209004,1.0,23,1.0,23,3.949471950531006,3.6870174407958984,6.552055835723877,2.8285129070281982,3.472806930541992,4.26804256439209,5.264517307281494,4.015496253967285,3.7954349517822266,6.552055835723877,3.7117857933044434,3.6870174407958984,4.241436004638672,False,False,high_activation_associated_with_success
280,0.32222222222222224,-0.17777777777777776,0.17777777777777776,0.4850000000000001,0.15967076465784086,1.0,23,1.0,23,3.006488561630249,3.0010666847229004,3.9813952445983887,2.0825560092926025,2.664743423461914,3.409729480743408,3.8778927326202393,3.083629608154297,3.0844674110412598,3.9813952445983887,2.7287817001342773,2.6896660327911377,3.504662036895752,False,False,high_activation_associated_with_success
281,0.4,-0.09999999999999998,0.09999999999999998,0.5061111111111111,0.1531268738862404,1.0,23,1.0,23,3.1876821517944336,3.0621211528778076,5.294920444488525,2.1129021644592285,2.6759867668151855,3.5014560222625732,4.472518444061279,3.282637357711792,3.1317265033721924,5.294920444488525,2.8458423614501953,3.0426604747772217,3.6945207118988037,False,False,high_activation_associated_with_success
282,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
283,0.3888888888888889,-0.1111111111111111,0.1111111111111111,0.5077222222222221,0.13692927569811397,1.0,23,1.0,23,3.570324659347534,3.7182750701904297,5.251345157623291,2.21232271194458,2.990696430206299,3.9817354679107666,5.150914192199707,3.6520910263061523,3.7655587196350098,5.251345157623291,3.2759666442871094,3.5326569080352783,4.061687469482422,False,False,high_activation_associated_with_success
284,0.2222222222222222,-0.2777777777777778,0.2777777777777778,0.49816666666666676,0.13998138103703922,1.0,23,1.0,23,3.5365169048309326,3.1765825748443604,14.49710750579834,2.101475238800049,2.7856428623199463,3.551478385925293,4.248638153076172,3.7793338298797607,3.188246726989746,14.49710750579834,2.6623775959014893,2.7763466835021973,3.4308741092681885,False,False,high_activation_associated_with_success
285,0.3,-0.2,0.2,0.4799444444444444,0.14080762421487278,1.0,23,1.0,23,3.3149209022521973,3.3330984115600586,4.636162281036377,1.6990734338760376,2.876115083694458,3.8585052490234375,4.497234344482422,3.441715955734253,3.4031248092651367,4.636162281036377,2.858457565307617,2.9033446311950684,3.598717212677002,False,False,high_activation_associated_with_success
286,0.24444444444444444,-0.25555555555555554,0.25555555555555554,0.47827777777777797,0.1343677352328469,1.0,23,1.0,23,4.12662935256958,3.05753493309021,27.616661071777344,2.190898895263672,2.6646718978881836,3.5282068252563477,3.977867841720581,4.530313968658447,3.2713661193847656,27.616661071777344,2.6733641624450684,2.4405767917633057,3.5760903358459473,False,False,high_activation_associated_with_success
287,0.6111111111111112,0.11111111111111116,0.11111111111111116,0.5063888888888884,0.14822171205975965,1.0,23,1.0,23,3.518784284591675,3.1569247245788574,6.688410758972168,1.8998496532440186,2.8803887367248535,3.9417343139648438,6.258855819702148,3.531477451324463,3.054950714111328,6.688410758972168,3.47308611869812,3.6279168128967285,4.476840496063232,False,False,high_activation_associated_with_failure
288,0.14444444444444443,-0.35555555555555557,0.35555555555555557,0.4861666666666666,0.1379904161102193,1.0,23,1.0,23,3.5762624740600586,3.475111961364746,5.238236427307129,2.328963041305542,2.900845766067505,4.340533256530762,5.1056718826293945,3.794954538345337,3.8900976181030273,5.238236427307129,2.7889697551727295,3.0641512870788574,3.1548001766204834,False,False,high_activation_associated_with_success
289,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
290,0.4777777777777778,-0.0222222222222222,0.0222222222222222,0.48805555555555563,0.14095764839828653,1.0,23,1.0,23,2.8906784057617188,2.9980084896087646,4.5721516609191895,1.5353739261627197,2.4392588138580322,3.3974123001098633,3.8142666816711426,2.8918795585632324,3.0373387336730957,3.8147521018981934,2.8863539695739746,2.585153102874756,4.5721516609191895,False,False,high_activation_associated_with_success
291,0.32222222222222224,-0.17777777777777776,0.17777777777777776,0.49549999999999955,0.12978185638568251,1.0,23,1.0,23,9.434061050415039,3.3837413787841797,136.50450134277344,1.660341501235962,2.8523178100585938,4.364985466003418,8.233657836914062,11.188091278076172,3.689798593521118,136.50450134277344,3.119547128677368,2.8729050159454346,5.104026794433594,False,False,high_activation_associated_with_success
292,0.2222222222222222,-0.2777777777777778,0.2777777777777778,0.47505555555555545,0.14038965835430783,1.0,23,1.0,23,4.055168628692627,3.9446284770965576,6.269975662231445,3.035641670227051,3.311830997467041,4.612439155578613,5.570754528045654,4.233465194702148,4.193533897399902,6.269975662231445,3.413302183151245,3.347782611846924,3.8636021614074707,False,False,high_activation_associated_with_success
293,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
294,0.4222222222222222,-0.07777777777777778,0.07777777777777778,0.48644444444444424,0.13535577263340262,1.0,23,1.0,23,3.1052613258361816,2.962759256362915,11.333269119262695,1.786332368850708,2.251232624053955,3.2528066635131836,3.5060505867004395,3.2026147842407227,2.9955039024353027,11.333269119262695,2.754791498184204,2.962759256362915,3.15598464012146,False,False,high_activation_associated_with_success
295,0.4444444444444444,-0.05555555555555558,0.05555555555555558,0.4969444444444446,0.13470102926091637,1.0,23,1.0,23,3.13749623298645,3.1789438724517822,4.729765892028809,2.122542142868042,2.587998390197754,3.628458023071289,4.278881549835205,3.1534230709075928,3.198275089263916,4.284177780151367,3.0801610946655273,2.712332248687744,4.729765892028809,False,False,high_activation_associated_with_success
296,0.36666666666666664,-0.13333333333333336,0.13333333333333336,0.5069999999999998,0.14426189319137808,1.0,23,1.0,23,2.8661184310913086,2.9630260467529297,3.88454532623291,1.668269395828247,2.418480396270752,3.272714614868164,3.854504108428955,2.9460017681121826,3.0216476917266846,3.88454532623291,2.5785393714904785,2.4578964710235596,3.284288167953491,False,False,high_activation_associated_with_success
297,0.4222222222222222,-0.07777777777777778,0.07777777777777778,0.4888333333333336,0.1472316454007321,1.0,23,1.0,23,3.2143476009368896,3.0763678550720215,5.062041282653809,1.8835623264312744,2.693056583404541,3.544609785079956,4.822414875030518,3.255870819091797,3.2129781246185303,5.062041282653809,3.064863920211792,2.9594058990478516,4.836545944213867,False,False,high_activation_associated_with_success
298,0.4222222222222222,-0.07777777777777778,0.07777777777777778,0.48172222222222205,0.14915356863661405,1.0,23,1.0,23,3.495795488357544,3.494753360748291,4.888569355010986,2.59308123588562,2.9469757080078125,4.027688980102539,4.494746685028076,3.53509521484375,3.5311832427978516,4.888569355010986,3.354318618774414,3.474919557571411,4.011232852935791,False,False,high_activation_associated_with_success
299,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
300,0.43333333333333335,-0.06666666666666665,0.06666666666666665,0.4843888888888888,0.14731379751493634,1.0,23,1.0,23,3.7768588066101074,3.5698482990264893,5.860480785369873,2.0489635467529297,2.915644884109497,4.638139724731445,5.516114711761475,3.81551194190979,3.78529691696167,5.860480785369873,3.6377081871032715,2.8427071571350098,5.560407638549805,False,False,high_activation_associated_with_success
301,0.26666666666666666,-0.23333333333333334,0.23333333333333334,0.47750000000000015,0.14167619793645012,1.0,23,1.0,23,2.0898265838623047,2.001861333847046,3.039637804031372,1.406640887260437,1.729315996170044,2.4422147274017334,2.835447072982788,2.1720638275146484,2.283379077911377,3.039637804031372,1.7937734127044678,1.701514720916748,2.383986234664917,False,False,high_activation_associated_with_success
302,0.2222222222222222,-0.2777777777777778,0.2777777777777778,0.482,0.14245883096009992,1.0,23,1.0,23,3.0501410961151123,2.96191668510437,4.716847896575928,1.839704990386963,2.5993032455444336,3.6297688484191895,4.164096832275391,3.2034292221069336,3.2078933715820312,4.716847896575928,2.498304843902588,2.6102635860443115,3.0587265491485596,False,False,high_activation_associated_with_success
303,0.25555555555555554,-0.24444444444444446,0.24444444444444446,0.4877222222222223,0.1522522172394243,1.0,23,1.0,23,3.143986940383911,3.060901403427124,5.154402732849121,2.3681302070617676,2.72542142868042,3.447685718536377,3.8711812496185303,3.2445268630981445,3.1001572608947754,5.154402732849121,2.782043695449829,2.7633216381073,3.3629565238952637,False,False,high_activation_associated_with_success
304,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
305,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
306,0.4666666666666667,-0.033333333333333326,0.033333333333333326,0.48455555555555546,0.14552073374820879,1.0,23,1.0,23,2.965325355529785,3.097405433654785,4.1624250411987305,1.7133170366287231,2.472400426864624,3.466848373413086,4.08111572265625,2.9833059310913086,3.0973153114318848,4.1624250411987305,2.9005961418151855,3.131411552429199,3.8061130046844482,False,False,high_activation_associated_with_success
307,0.4666666666666667,-0.033333333333333326,0.033333333333333326,0.491,0.13892172945072379,1.0,23,1.0,23,3.5155022144317627,3.5208325386047363,6.23246431350708,2.0458452701568604,2.89166259765625,4.076282501220703,5.363718509674072,3.525263786315918,3.522956371307373,6.23246431350708,3.480358600616455,3.128603935241699,5.37893533706665,False,False,high_activation_associated_with_success
308,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
309,0.3,-0.2,0.2,0.4842777777777777,0.15515932671504712,1.0,23,1.0,23,2.44734263420105,2.6321167945861816,3.7570672035217285,1.3448538780212402,1.999302864074707,2.8108935356140137,3.2287092208862305,2.5406112670898438,2.6724581718444824,3.7570672035217285,2.1115763187408447,2.3797059059143066,2.6675539016723633,False,False,high_activation_associated_with_success
310,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
311,0.34444444444444444,-0.15555555555555556,0.15555555555555556,0.48038888888888887,0.145203040049119,1.0,23,1.0,23,3.4060397148132324,3.0719757080078125,7.3690290451049805,2.0201358795166016,2.741927146911621,3.9212875366210938,5.3274054527282715,3.548436164855957,3.1660351753234863,7.3690290451049805,2.893411636352539,2.8121330738067627,3.938695192337036,False,False,high_activation_associated_with_success
312,0.5111111111111111,0.011111111111111072,0.011111111111111072,0.481111111111111,0.14581401988513187,1.0,23,1.0,23,2.6000778675079346,2.3985791206359863,4.074397563934326,1.7182682752609253,2.119995594024658,2.974337339401245,3.893852472305298,2.588820457458496,2.3790464401245117,4.074397563934326,2.6406033039093018,2.596038818359375,3.924525260925293,False,False,high_activation_associated_with_failure
313,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
314,0.45555555555555555,-0.04444444444444445,0.04444444444444445,0.474,0.15222400647778306,1.0,23,1.0,23,3.9672324657440186,3.241546630859375,18.881925582885742,2.2612123489379883,2.9261724948883057,3.928959369659424,4.602175235748291,4.184657573699951,3.1811890602111816,18.881925582885742,3.1845030784606934,3.2893993854522705,3.587963581085205,False,False,high_activation_associated_with_success
315,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
316,0.4722222222222222,-0.02777777777777779,0.02777777777777779,0.493305555555557,0.047428625713122,1.0,1,0.043478260869565216,2,0.001616184483282268,0.0,0.03717224299907684,0.0,0.0,0.0,0.0,0.002065124688670039,0.0,0.03717224299907684,0.0,0.0,0.0,False,False,high_activation_associated_with_success
317,0.6111111111111112,0.11111111111111116,0.11111111111111116,0.48599999999999993,0.14810423423228267,1.0,23,1.0,23,3.3112900257110596,3.1354503631591797,4.8843159675598145,2.2393364906311035,2.7656257152557373,4.037992000579834,4.500216960906982,3.2506487369537354,3.112135410308838,4.8843159675598145,3.5295989513397217,3.402512550354004,4.535992622375488,False,False,high_activation_associated_with_failure
318,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
319,0.5333333333333333,0.033333333333333326,0.033333333333333326,0.49344444444444435,0.14734351397707016,1.0,23,1.0,23,3.4125216007232666,3.4421916007995605,4.804594993591309,2.203166961669922,2.9894957542419434,3.9029858112335205,4.5321455001831055,3.3894758224487305,3.4070279598236084,4.804594993591309,3.4954886436462402,3.4421916007995605,4.198310852050781,False,False,high_activation_associated_with_failure
320,0.4111111111111111,-0.0888888888888889,0.0888888888888889,0.4704444444444444,0.15142304405738544,1.0,23,1.0,23,3.8621604442596436,3.837149143218994,6.417215824127197,2.754894971847534,3.3163483142852783,4.203630447387695,5.367277145385742,3.931328296661377,3.8594436645507812,6.417215824127197,3.613156795501709,3.7271568775177,4.511206150054932,False,False,high_activation_associated_with_success
321,0.4222222222222222,-0.07777777777777778,0.07777777777777778,0.4952777777777779,0.1529965605197188,1.0,23,1.0,23,4.623595237731934,4.679997444152832,6.85478401184082,3.1238811016082764,3.6725592613220215,5.10662841796875,6.43118953704834,4.698267459869385,4.611808776855469,6.85478401184082,4.354772567749023,4.7960524559021,5.898838520050049,False,False,high_activation_associated_with_success
322,0.5555555555555556,0.05555555555555558,0.05555555555555558,0.48427777777777775,0.14788750103698034,1.0,23,1.0,23,3.6945714950561523,3.8408939838409424,5.52764892578125,1.8885051012039185,2.9804577827453613,4.19228458404541,5.058223247528076,3.67807936668396,3.7981443405151367,5.52764892578125,3.753943681716919,3.895723819732666,5.085832595825195,False,False,high_activation_associated_with_failure
323,0.7444444444444445,0.24444444444444446,0.24444444444444446,0.4916666666666671,0.1409962349554215,1.0,23,1.0,23,4.456049919128418,4.794854640960693,7.101241111755371,1.9143636226654053,3.5476393699645996,5.448019981384277,6.597224712371826,4.192624568939209,4.1187968254089355,6.648575782775879,5.404380798339844,5.370730876922607,7.101241111755371,False,False,high_activation_associated_with_failure
324,0.3333333333333333,-0.16666666666666669,0.16666666666666669,0.4896111111111111,0.14600049678589536,1.0,23,1.0,23,3.3863718509674072,3.188450813293457,4.738422393798828,2.261150360107422,2.8484435081481934,3.9463436603546143,4.67708158493042,3.478631019592285,3.409958839416504,4.738422393798828,3.0542402267456055,3.113154411315918,4.03138542175293,False,False,high_activation_associated_with_success
325,0.34444444444444444,-0.15555555555555556,0.15555555555555556,0.48705555555555546,0.1561092427725286,1.0,23,1.0,23,3.44649076461792,3.733043670654297,4.965353012084961,2.0376381874084473,2.9121336936950684,4.084643363952637,4.354441165924072,3.569258451461792,3.789806842803955,4.965353012084961,3.004528045654297,3.1473097801208496,4.255990505218506,False,False,high_activation_associated_with_success
326,0.34444444444444444,-0.15555555555555556,0.15555555555555556,0.49461111111111117,0.14852350481146478,1.0,23,1.0,23,3.2223403453826904,3.1104116439819336,4.988119602203369,2.0896337032318115,2.7417001724243164,3.542922258377075,4.812384128570557,3.3244333267211914,3.119269371032715,4.988119602203369,2.8548052310943604,2.6832163333892822,4.089911460876465,False,False,high_activation_associated_with_success
327,0.4,-0.09999999999999998,0.09999999999999998,0.47305555555555595,0.14959796946862394,1.0,23,1.0,23,2.7301042079925537,2.5608069896698,4.702674388885498,2.0344369411468506,2.3562889099121094,2.8980460166931152,4.0309953689575195,2.792586326599121,2.5916028022766113,4.702674388885498,2.505169630050659,2.5312230587005615,2.8391363620758057,False,False,high_activation_associated_with_success
328,0.3111111111111111,-0.18888888888888888,0.18888888888888888,0.5010000000000001,0.13970069416655398,1.0,23,1.0,23,3.316638708114624,3.4290390014648438,4.770532608032227,1.525435447692871,2.8426265716552734,3.944481134414673,4.674784183502197,3.4441401958465576,3.6291441917419434,4.770532608032227,2.8576345443725586,3.062459945678711,3.6842355728149414,False,False,high_activation_associated_with_success
329,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
330,0.2777777777777778,-0.2222222222222222,0.2222222222222222,0.47277777777777774,0.14933907892386064,1.0,23,1.0,23,3.2619948387145996,3.220017671585083,4.624477863311768,2.1653921604156494,2.7286062240600586,3.8740944862365723,4.504597187042236,3.3712961673736572,3.470202922821045,4.624477863311768,2.8685107231140137,2.9095518589019775,3.350842237472534,False,False,high_activation_associated_with_success
331,0.4111111111111111,-0.0888888888888889,0.0888888888888889,0.4952222222222222,0.1407103232237358,1.0,23,1.0,23,2.8022162914276123,2.8656699657440186,4.107230186462402,1.365393042564392,2.2631430625915527,3.565218448638916,3.920210838317871,2.847754955291748,2.9931302070617676,3.920767307281494,2.638275623321533,2.312499523162842,4.107230186462402,False,False,high_activation_associated_with_success
332,0.16666666666666666,-0.33333333333333337,0.33333333333333337,0.4963333333333332,0.1495470940317233,1.0,23,1.0,23,3.2178947925567627,3.306236743927002,4.233419895172119,2.294210433959961,2.837815761566162,3.6789803504943848,4.223723888397217,3.437007427215576,3.451646327972412,4.233419895172119,2.429088592529297,2.7482852935791016,3.4973950386047363,False,False,high_activation_associated_with_success
333,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
334,0.4777777777777778,-0.0222222222222222,0.0222222222222222,0.48744444444444424,0.14978713290928983,1.0,23,1.0,23,3.8432109355926514,3.75321626663208,5.997334003448486,2.6858625411987305,3.25604248046875,4.299968242645264,5.041669845581055,3.867828845977783,3.7669830322265625,5.997334003448486,3.7545876502990723,3.599809408187866,4.659457206726074,False,False,high_activation_associated_with_success
335,0.5888888888888889,0.0888888888888889,0.0888888888888889,0.48277777777777753,0.14956624528413826,1.0,23,1.0,23,2.8657398223876953,3.021651268005371,3.789435863494873,1.8528552055358887,2.462683916091919,3.1839499473571777,3.737809658050537,2.812002658843994,2.9087560176849365,3.789435863494873,3.0591959953308105,3.0563173294067383,3.3859450817108154,False,False,high_activation_associated_with_failure
336,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
337,,,,,,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,neutral_or_degenerate
338,0.4,-0.09999999999999998,0.09999999999999998,0.4960555555555554,0.1443969900681472,1.0,23,1.0,23,3.0757834911346436,3.065610647201538,4.934098243713379,1.974898099899292,2.336338520050049,3.649057388305664,4.559579372406006,3.145026683807373,3.104567289352417,4.934098243713379,2.826507329940796,3.065610647201538,3.6795809268951416,False,False,high_activation_associated_with_success
